Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.39 [1.30-1.48],4.983e-16,***,Phospholipids to Total-Lipids in IDL percentage
Gly,1.34 [1.22-1.46],2.171e-04,***,Glycine
S-LDL-PL%,1.32 [1.23-1.41],3.892e-10,***,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,1.29 [1.21-1.38],1.631e-08,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,1.23 [1.15-1.32],7.442e-04,***,Glycoprotein Acetyls
M-LDL-TG%,1.22 [1.14-1.30],5.156e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,1.21 [1.13-1.29],0.002,**,Triglycerides to Total-Lipids in Large LDL percentage
Creatinine,1.21 [1.13-1.29],0.009,**,Creatinine
IDL-TG%,1.20 [1.13-1.29],0.006,**,Triglycerides to Total-Lipids in IDL percentage
Total-TG,0.83 [0.77-0.89],0.046,*,Total-Triglycerides
L-LDL-CE%,0.83 [0.78-0.88],0.002,**,Cholesteryl Esters to Total-Lipids in Large LDL percentage
VLDL-TG,0.82 [0.76-0.88],0.017,*,Triglycerides in VLDL
VLDL-size,0.82 [0.76-0.88],0.013,*,Average Diameter for VLDL Particles
XS-VLDL-CE,0.82 [0.76-0.88],0.024,*,Cholesteryl Esters in Very Small VLDL
L-LDL-C%,0.82 [0.77-0.87],1.762e-05,***,Cholesterol to Total-Lipids in Large LDL percentage
SM,0.81 [0.76-0.87],0.004,**,Sphingomyelins
XL-VLDL-P,0.81 [0.75-0.88],0.012,*,Concentration of Very Large VLDL Particles
M-LDL-C%,0.81 [0.77-0.86],1.167e-06,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-PL,0.81 [0.75-0.87],0.009,**,Phospholipids in Very Large VLDL
XL-VLDL-L,0.81 [0.75-0.87],0.006,**,Total-Lipids in Very Large VLDL
XL-VLDL-FC,0.81 [0.75-0.87],0.005,**,Free Cholesterol in Very Large VLDL
S-VLDL-L,0.81 [0.75-0.87],0.001,**,Total-Lipids in Small VLDL
L-VLDL-PL,0.81 [0.75-0.87],0.004,**,Phospholipids in Large VLDL
L-VLDL-P,0.81 [0.75-0.87],0.003,**,Concentration of Large VLDL Particles
L-VLDL-TG,0.81 [0.75-0.87],0.002,**,Triglycerides in Large VLDL
IDL-C%,0.81 [0.76-0.85],1.133e-07,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-CE,0.80 [0.75-0.87],0.002,**,Cholesteryl Esters in Small VLDL
Omega-3,0.80 [0.74-0.86],0.001,**,Omega-3 Fatty Acids
L-VLDL-CE,0.80 [0.74-0.86],7.660e-04,***,Cholesteryl Esters in Large VLDL
L-VLDL-L,0.80 [0.74-0.86],3.768e-04,***,Total-Lipids in Large VLDL
M-VLDL-CE,0.80 [0.74-0.86],1.534e-04,***,Cholesteryl Esters in Medium VLDL
VLDL-P,0.80 [0.74-0.86],3.245e-04,***,Concentration of VLDL Particles
M-VLDL-TG,0.80 [0.74-0.86],1.541e-04,***,Triglycerides in Medium VLDL
L-VLDL-FC,0.79 [0.74-0.86],4.206e-04,***,Free Cholesterol in Large VLDL
S-VLDL-C,0.79 [0.74-0.85],1.560e-04,***,Cholesterol in Small VLDL
L-VLDL-C,0.79 [0.74-0.86],2.664e-04,***,Cholesterol in Large VLDL
VLDL-L,0.79 [0.74-0.85],1.553e-05,***,Total-Lipids in VLDL
SFA,0.79 [0.74-0.85],1.318e-06,***,Saturated Fatty Acids
VLDL-PL,0.79 [0.74-0.85],3.102e-05,***,Phospholipids in VLDL
Albumin,0.79 [0.74-0.84],6.718e-08,***,Albumin
XL-VLDL-C,0.79 [0.73-0.85],1.331e-04,***,Cholesterol in Very Large VLDL
Total-FA,0.79 [0.74-0.84],3.908e-07,***,Total-Fatty Acids
S-VLDL-PL,0.79 [0.73-0.85],2.635e-05,***,Phospholipids in Small VLDL
LA,0.79 [0.74-0.84],2.285e-07,***,Linoleic Acid
VLDL-CE,0.79 [0.73-0.84],4.779e-06,***,Cholesteryl Esters in VLDL
M-LDL-CE%,0.78 [0.73-0.84],3.962e-07,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-LDL-P,0.78 [0.73-0.84],8.334e-06,***,Concentration of Large LDL Particles
VLDL-C,0.78 [0.73-0.84],1.031e-06,***,VLDL Cholesterol
M-VLDL-C,0.78 [0.73-0.84],2.617e-06,***,Cholesterol in Medium VLDL
S-VLDL-FC,0.78 [0.73-0.84],6.545e-06,***,Free Cholesterol in Small VLDL
VLDL-FC,0.78 [0.73-0.84],3.580e-06,***,Free Cholesterol in VLDL
XL-VLDL-CE,0.78 [0.72-0.84],1.458e-05,***,Cholesteryl Esters in Very Large VLDL
HDL-P,0.78 [0.72-0.84],3.452e-05,***,Concentration of HDL Particles
IDL-PL,0.78 [0.72-0.83],1.657e-06,***,Phospholipids in IDL
IDL-FC,0.77 [0.72-0.83],2.467e-07,***,Free Cholesterol in IDL
M-VLDL-FC,0.77 [0.72-0.83],4.757e-07,***,Free Cholesterol in Medium VLDL
S-LDL-C%,0.77 [0.72-0.82],1.820e-12,***,Cholesterol to Total-Lipids in Small LDL percentage
Omega-6,0.77 [0.72-0.82],2.592e-09,***,Omega-6 Fatty Acids
M-VLDL-PL,0.77 [0.71-0.82],8.684e-08,***,Phospholipids in Medium VLDL
M-VLDL-L,0.77 [0.71-0.82],1.867e-08,***,Total-Lipids in Medium VLDL
IDL-CE%,0.76 [0.72-0.81],1.521e-13,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-P,0.76 [0.71-0.82],1.688e-07,***,Concentration of Medium VLDL Particles
Phosphoglyc,0.76 [0.71-0.82],3.515e-09,***,Phosphoglycerides
LDL-P,0.76 [0.71-0.82],5.102e-08,***,Concentration of LDL Particles
ApoB,0.76 [0.71-0.82],1.967e-09,***,Apolipoprotein B
Cholines,0.76 [0.71-0.82],2.461e-09,***,Total-Cholines
S-LDL-PL,0.76 [0.71-0.82],7.183e-09,***,Phospholipids in Small LDL
S-LDL-FC,0.76 [0.71-0.82],4.459e-09,***,Free Cholesterol in Small LDL
IDL-L,0.76 [0.71-0.81],1.889e-10,***,Total-Lipids in IDL
Remnant-C,0.76 [0.71-0.81],3.814e-11,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-P,0.75 [0.70-0.81],6.941e-08,***,Total-Concentration of Lipoprotein Particles
PUFA,0.75 [0.70-0.81],7.308e-11,***,Polyunsaturated Fatty Acids
S-LDL-P,0.75 [0.70-0.81],5.008e-09,***,Concentration of Small LDL Particles
S-LDL-CE%,0.75 [0.70-0.80],1.332e-12,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
PC,0.75 [0.70-0.81],3.052e-10,***,Phosphatidylcholines
S-HDL-PL,0.75 [0.70-0.81],4.683e-10,***,Phospholipids in Small HDL
Total-PL,0.75 [0.70-0.80],1.674e-11,***,Total-Phospholipids in Lipoprotein Particles
IDL-C,0.75 [0.70-0.80],2.056e-11,***,Cholesterol in IDL
Total-FC,0.75 [0.70-0.80],4.054e-12,***,Total-Free Cholesterol
Leu,0.75 [0.69-0.81],2.645e-08,***,Leucine
IDL-P,0.75 [0.69-0.80],1.917e-09,***,Concentration of IDL Particles
S-HDL-FC,0.74 [0.69-0.80],9.903e-11,***,Free Cholesterol in Small HDL
Total-L,0.74 [0.70-0.79],2.961e-14,***,Total-Lipids in Lipoprotein Particles
Non-HDL-C,0.74 [0.70-0.79],4.972e-14,***,Total-Cholesterol Minus HDL-C
Total-C,0.74 [0.70-0.79],5.560e-14,***,Total-Cholesterol
Clinical LDL-C,0.74 [0.70-0.79],1.810e-14,***,Clinical LDL Cholesterol
Total-CE,0.74 [0.69-0.79],4.189e-14,***,Total-Esterified Cholesterol
LDL-FC,0.74 [0.69-0.79],2.610e-12,***,Free Cholesterol in LDL
M-LDL-P,0.74 [0.69-0.80],1.006e-10,***,Concentration of Medium LDL Particles
L-LDL-L,0.74 [0.69-0.79],8.372e-14,***,Total-Lipids in Large LDL
L-LDL-FC,0.74 [0.69-0.79],7.409e-12,***,Free Cholesterol in Large LDL
L-LDL-C,0.74 [0.69-0.79],1.519e-13,***,Cholesterol in Large LDL
S-LDL-L,0.74 [0.69-0.79],3.685e-12,***,Total-Lipids in Small LDL
IDL-CE,0.74 [0.69-0.79],2.136e-12,***,Cholesteryl Esters in IDL
S-HDL-L,0.74 [0.69-0.79],1.245e-12,***,Total-Lipids in Small HDL
L-LDL-CE,0.74 [0.69-0.79],2.309e-13,***,Cholesteryl Esters in Large LDL
LDL-L,0.74 [0.69-0.79],5.781e-15,***,Total-Lipids in LDL
LDL-C,0.73 [0.69-0.78],5.942e-15,***,LDL Cholesterol
S-HDL-CE,0.73 [0.68-0.79],9.393e-13,***,Cholesteryl Esters in Small HDL
M-LDL-FC,0.73 [0.68-0.78],9.929e-13,***,Free Cholesterol in Medium LDL
LDL-CE,0.73 [0.68-0.78],5.621e-15,***,Cholesteryl Esters in LDL
S-HDL-C,0.73 [0.68-0.78],1.722e-13,***,Cholesterol in Small HDL
L-LDL-PL,0.73 [0.68-0.78],1.665e-13,***,Phospholipids in Large LDL
S-LDL-C,0.73 [0.68-0.78],3.229e-13,***,Cholesterol in Small LDL
LDL-PL,0.73 [0.68-0.78],3.773e-14,***,Phospholipids in LDL
Total-BCAA,0.73 [0.67-0.79],2.218e-10,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-CE,0.72 [0.67-0.78],1.828e-13,***,Cholesteryl Esters in Small LDL
M-LDL-L,0.72 [0.67-0.77],2.647e-15,***,Total-Lipids in Medium LDL
M-LDL-C,0.72 [0.67-0.77],2.451e-15,***,Cholesterol in Medium LDL
M-LDL-CE,0.72 [0.67-0.77],4.471e-15,***,Cholesteryl Esters in Medium LDL
M-LDL-PL,0.72 [0.67-0.77],1.181e-14,***,Phospholipids in Medium LDL
S-HDL-P,0.72 [0.67-0.77],1.741e-14,***,Concentration of Small HDL Particles
Val,0.71 [0.65-0.76],5.901e-13,***,Valine
