Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.14 [0.97-1.34],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
TG/PG,1.08 [0.90-1.28],1.000,,Triglycerides to Phosphoglycerides ratio
IDL-PL%,1.07 [0.91-1.26],1.000,,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-L,1.00 [0.85-1.19],1.000,,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,1.00 [0.85-1.19],1.000,,Phospholipids in Chylomicrons and Extremely Large VLDL
LDL-CE,0.97 [0.82-1.15],1.000,,Cholesteryl Esters in LDL
VLDL-C,0.97 [0.81-1.15],1.000,,VLDL Cholesterol
Total-C,0.95 [0.81-1.12],1.000,,Total-Cholesterol
M-LDL-FC%,0.94 [0.80-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,0.92 [0.75-1.13],1.000,,Cholesteryl Esters in HDL
