Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.06 [0.94-1.20],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,1.05 [0.93-1.18],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
DHA%,1.05 [0.93-1.18],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,1.04 [0.92-1.16],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
LA%,1.01 [0.90-1.14],1.000,,Linoleic Acid to Total-Fatty Acids percentage
ApoB/ApoA1,1.00 [0.89-1.12],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,1.00 [0.89-1.11],1.000,,Apolipoprotein B
ApoA1,0.99 [0.88-1.12],1.000,,Apolipoprotein A1
Val,0.93 [0.82-1.04],1.000,,Valine
M-LDL-TG%,0.92 [0.82-1.04],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
