Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.16 [1.00-1.34],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-PL%,1.14 [0.99-1.32],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
L-VLDL-C%,1.07 [0.92-1.25],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-TG%,1.07 [0.91-1.24],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-FC%,1.03 [0.88-1.19],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.97 [0.84-1.12],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-C,0.96 [0.81-1.13],1.000,,HDL Cholesterol
Remnant-C,0.89 [0.77-1.03],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.88 [0.76-1.01],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.87 [0.76-1.00],1.000,,LDL Cholesterol
