Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.19 [1.15-1.23],1.409e-18,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.18 [1.14-1.22],7.810e-15,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.18 [1.14-1.22],7.873e-15,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.17 [1.13-1.21],3.435e-15,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.14 [1.10-1.18],7.100e-07,***,Phospholipids to Total-Lipids in Medium HDL percentage
GlycA,1.14 [1.10-1.18],1.227e-06,***,Glycoprotein Acetyls
XS-VLDL-TG%,1.13 [1.09-1.17],2.814e-06,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
MUFA%,1.13 [1.09-1.17],2.522e-05,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,1.12 [1.08-1.16],5.725e-05,***,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.12 [1.08-1.16],1.435e-04,***,Phospholipids to Total-Lipids in Large HDL percentage
S-VLDL-TG%,1.11 [1.07-1.15],0.003,**,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.11 [1.07-1.15],0.016,*,Triglycerides to Total-Lipids in Medium VLDL percentage
Omega-6/Omega-3,1.10 [1.06-1.14],0.030,*,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-PL%,1.10 [1.06-1.14],0.011,*,Phospholipids to Total-Lipids in IDL percentage
M-VLDL-CE%,0.92 [0.89-0.95],0.024,*,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.91 [0.88-0.94],0.015,*,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C,0.91 [0.88-0.94],0.048,*,Cholesterol in Very Small VLDL
M-VLDL-C%,0.91 [0.88-0.94],0.006,**,Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-CE,0.91 [0.88-0.94],0.013,*,Cholesteryl Esters in VLDL
M-VLDL-PL%,0.91 [0.88-0.94],0.005,**,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-P,0.91 [0.88-0.94],0.013,*,Concentration of Medium VLDL Particles
L-HDL-CE%,0.91 [0.88-0.94],0.002,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-FC%,0.90 [0.87-0.94],0.002,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL,0.90 [0.87-0.94],0.005,**,Phospholipids in Medium VLDL
L-HDL-C%,0.90 [0.87-0.94],0.001,**,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-C%,0.90 [0.87-0.94],0.004,**,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-C%,0.90 [0.87-0.93],0.001,**,Cholesterol to Total-Lipids in Small HDL percentage
Leu,0.90 [0.87-0.94],0.015,*,Leucine
S-VLDL-FC,0.90 [0.87-0.93],0.002,**,Free Cholesterol in Small VLDL
S-HDL-P,0.90 [0.87-0.93],0.001,**,Concentration of Small HDL Particles
XS-VLDL-CE,0.90 [0.87-0.93],0.001,**,Cholesteryl Esters in Very Small VLDL
S-HDL-C,0.90 [0.87-0.93],5.160e-04,***,Cholesterol in Small HDL
S-HDL-CE,0.90 [0.87-0.93],3.823e-04,***,Cholesteryl Esters in Small HDL
DHA%,0.90 [0.86-0.93],5.161e-04,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-VLDL-FC,0.90 [0.86-0.93],1.418e-04,***,Free Cholesterol in Medium VLDL
HDL-C,0.90 [0.86-0.93],0.013,*,HDL Cholesterol
HDL-P,0.89 [0.86-0.93],0.001,**,Concentration of HDL Particles
HDL-CE,0.89 [0.86-0.93],0.010,**,Cholesteryl Esters in HDL
Total-BCAA,0.89 [0.86-0.93],0.001,**,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-PL,0.89 [0.86-0.93],4.744e-05,***,Phospholipids in Small LDL
S-LDL-P,0.89 [0.86-0.93],7.475e-05,***,Concentration of Small LDL Particles
Phosphoglyc,0.89 [0.86-0.93],3.347e-04,***,Phosphoglycerides
XL-HDL-CE%,0.89 [0.86-0.92],5.116e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-P,0.89 [0.86-0.92],3.477e-05,***,Concentration of IDL Particles
L-LDL-CE%,0.89 [0.86-0.92],4.386e-06,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-FC%,0.89 [0.86-0.92],4.107e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
SM,0.89 [0.86-0.92],6.813e-05,***,Sphingomyelins
LA%,0.89 [0.86-0.92],8.431e-06,***,Linoleic Acid to Total-Fatty Acids percentage
PC,0.89 [0.86-0.92],4.688e-05,***,Phosphatidylcholines
ApoB,0.89 [0.86-0.92],1.250e-06,***,Apolipoprotein B
L-LDL-P,0.89 [0.86-0.92],2.833e-06,***,Concentration of Large LDL Particles
M-LDL-P,0.89 [0.85-0.92],2.386e-06,***,Concentration of Medium LDL Particles
Total-L,0.88 [0.85-0.92],6.890e-07,***,Total-Lipids in Lipoprotein Particles
