Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA,1.12 [0.93-1.33],1.000,,Monounsaturated Fatty Acids
M-LDL-PL%,1.09 [0.91-1.30],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
PUFA,1.01 [0.85-1.21],1.000,,Polyunsaturated Fatty Acids
Omega-6,1.01 [0.85-1.21],1.000,,Omega-6 Fatty Acids
Omega-3,1.01 [0.84-1.21],1.000,,Omega-3 Fatty Acids
M-LDL-FC%,0.93 [0.78-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoB,0.91 [0.77-1.08],1.000,,Apolipoprotein B
LDL-C,0.91 [0.76-1.07],1.000,,LDL Cholesterol
Clinical LDL-C,0.91 [0.77-1.07],1.000,,Clinical LDL Cholesterol
ApoB/ApoA1,0.88 [0.73-1.05],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
