Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.17 [1.08-1.27],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-PL%,1.04 [0.95-1.14],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-PL%,1.04 [0.96-1.13],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,1.03 [0.95-1.12],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
L-VLDL-FC%,1.00 [0.92-1.09],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.95 [0.88-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,0.87 [0.80-0.94],1.000,,VLDL Cholesterol
Non-HDL-C,0.85 [0.78-0.92],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,0.85 [0.78-0.92],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.84 [0.77-0.91],1.000,,Total-Cholesterol
