Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-PL,1.80 [1.63-1.98],4.921e-27,***,Phospholipids in HDL
S-HDL-PL%,1.80 [1.63-1.98],1.153e-27,***,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-PL,1.75 [1.60-1.91],3.176e-29,***,Phospholipids in Medium HDL
L-HDL-PL,1.75 [1.58-1.94],1.115e-21,***,Phospholipids in Large HDL
HDL-L,1.74 [1.57-1.92],5.534e-22,***,Total-Lipids in HDL
SFA%,1.74 [1.59-1.89],4.836e-30,***,Saturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-L,1.72 [1.57-1.89],6.705e-25,***,Total-Lipids in Medium HDL
M-HDL-FC,1.71 [1.56-1.88],2.361e-24,***,Free Cholesterol in Medium HDL
HDL-FC,1.70 [1.54-1.88],1.721e-20,***,Free Cholesterol in HDL
M-HDL-P,1.69 [1.55-1.85],4.146e-25,***,Concentration of Medium HDL Particles
L-HDL-L,1.67 [1.51-1.86],1.469e-16,***,Total-Lipids in Large HDL
ApoA1,1.67 [1.52-1.84],4.213e-20,***,Apolipoprotein A1
HDL-size,1.64 [1.48-1.82],1.475e-15,***,Average Diameter for HDL Particles
M-HDL-C,1.63 [1.48-1.79],1.483e-18,***,Cholesterol in Medium HDL
M-HDL-CE,1.61 [1.46-1.77],1.864e-17,***,Cholesteryl Esters in Medium HDL
L-HDL-FC,1.60 [1.44-1.78],9.156e-14,***,Free Cholesterol in Large HDL
HDL-C,1.58 [1.42-1.75],9.515e-13,***,HDL Cholesterol
L-HDL-P,1.57 [1.42-1.74],2.203e-12,***,Concentration of Large HDL Particles
L-HDL-TG,1.56 [1.43-1.69],7.257e-20,***,Triglycerides in Large HDL
M-LDL-TG%,1.55 [1.42-1.68],2.065e-18,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,1.54 [1.41-1.68],2.403e-17,***,Triglycerides to Total-Lipids in Large LDL percentage
XL-HDL-PL%,1.54 [1.36-1.74],1.007e-06,***,Phospholipids to Total-Lipids in Very Large HDL percentage
HDL-CE,1.53 [1.38-1.69],1.243e-10,***,Cholesteryl Esters in HDL
L-HDL-C,1.51 [1.35-1.68],2.064e-08,***,Cholesterol in Large HDL
Tyr,1.51 [1.38-1.64],6.554e-16,***,Tyrosine
M-HDL-TG,1.49 [1.37-1.62],1.475e-15,***,Triglycerides in Medium HDL
HDL-P,1.48 [1.35-1.63],1.781e-11,***,Concentration of HDL Particles
PC,1.48 [1.34-1.63],1.563e-09,***,Phosphatidylcholines
Phosphoglyc,1.47 [1.34-1.62],1.293e-09,***,Phosphoglycerides
S-HDL-PL,1.47 [1.34-1.61],9.722e-12,***,Phospholipids in Small HDL
L-HDL-CE,1.47 [1.32-1.63],1.129e-06,***,Cholesteryl Esters in Large HDL
Total-P,1.43 [1.30-1.57],4.108e-08,***,Total-Concentration of Lipoprotein Particles
HDL-TG,1.42 [1.31-1.55],4.460e-11,***,Triglycerides in HDL
Cholines,1.41 [1.28-1.56],1.270e-06,***,Total-Cholines
IDL-TG,1.41 [1.30-1.53],5.059e-11,***,Triglycerides in IDL
S-LDL-TG%,1.39 [1.27-1.52],1.147e-07,***,Triglycerides to Total-Lipids in Small LDL percentage
XL-HDL-PL,1.39 [1.24-1.55],0.001,**,Phospholipids in Very Large HDL
IDL-TG%,1.38 [1.26-1.51],3.121e-07,***,Triglycerides to Total-Lipids in IDL percentage
S-HDL-FC,1.37 [1.25-1.50],2.976e-06,***,Free Cholesterol in Small HDL
S-HDL-L,1.37 [1.25-1.50],7.706e-06,***,Total-Lipids in Small HDL
L-LDL-TG,1.35 [1.25-1.47],1.024e-07,***,Triglycerides in Large LDL
M-HDL-FC%,1.35 [1.21-1.51],0.019,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
MUFA%,1.33 [1.21-1.47],0.003,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA,1.33 [1.21-1.45],1.413e-04,***,Saturated Fatty Acids
XS-VLDL-TG,1.32 [1.21-1.43],2.354e-05,***,Triglycerides in Very Small VLDL
Total-PL,1.31 [1.19-1.45],0.009,**,Total-Phospholipids in Lipoprotein Particles
Glu-lactate,1.30 [1.19-1.42],0.001,**,Glucose-lactate
XL-HDL-TG,1.29 [1.19-1.40],4.697e-04,***,Triglycerides in Very Large HDL
LDL-TG,1.29 [1.19-1.40],5.359e-04,***,Triglycerides in LDL
XL-HDL-CE%,0.79 [0.73-0.86],0.004,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-C%,0.79 [0.72-0.86],0.011,*,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-FC%,0.79 [0.73-0.85],1.302e-04,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE%,0.77 [0.71-0.83],8.833e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.77 [0.71-0.83],1.681e-05,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-PL,0.77 [0.70-0.85],0.024,*,Phospholipids in Small LDL
VLDL-size,0.77 [0.69-0.85],0.048,*,Average Diameter for VLDL Particles
Omega-3%,0.75 [0.68-0.83],0.003,**,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.75 [0.69-0.81],1.091e-07,***,Cholesterol to Total-Lipids in Medium LDL percentage
Creatinine,0.74 [0.66-0.82],0.014,*,Creatinine
