Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.14 [1.04-1.24],1.000,,Triglycerides to Total-Lipids in IDL percentage
L-LDL-PL%,1.03 [0.94-1.12],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-FC%,1.02 [0.93-1.11],1.000,,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-PL%,1.01 [0.93-1.11],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-FC%,1.00 [0.91-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,1.00 [0.91-1.09],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-C,0.91 [0.83-1.00],1.000,,VLDL Cholesterol
HDL-CE,0.90 [0.81-0.99],1.000,,Cholesteryl Esters in HDL
Remnant-C,0.89 [0.82-0.97],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.87 [0.79-0.94],1.000,,Total-Cholesterol
