Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.11 [1.07-1.15],2.768e-04,***,Glycoprotein Acetyls
L-LDL-TG%,1.10 [1.06-1.13],0.004,**,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.09 [1.06-1.13],0.033,*,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.09 [1.05-1.12],0.049,*,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA,1.00 [0.97-1.03],1.000,,Monounsaturated Fatty Acids
S-LDL-C%,0.92 [0.89-0.95],0.200,,Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE%,0.92 [0.89-0.95],0.070,,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.92 [0.89-0.95],0.133,,Albumin
L-LDL-C%,0.92 [0.89-0.95],0.022,*,Cholesterol to Total-Lipids in Large LDL percentage
Unsaturation,0.91 [0.88-0.95],0.063,,Degree of Unsaturation
