Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-PL%,1.13 [1.02-1.26],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-HDL-PL%,1.12 [1.02-1.24],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,1.08 [0.97-1.19],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-PL%,1.01 [0.92-1.11],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-CE%,1.00 [0.91-1.10],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
VLDL-CE,0.95 [0.86-1.04],1.000,,Cholesteryl Esters in VLDL
LDL-CE,0.92 [0.84-1.01],1.000,,Cholesteryl Esters in LDL
HDL-CE,0.91 [0.81-1.01],1.000,,Cholesteryl Esters in HDL
M-LDL-FC%,0.89 [0.81-0.98],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,0.89 [0.81-0.98],1.000,,Total-Esterified Cholesterol
