Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.20 [1.02-1.41],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Gly,1.13 [0.96-1.35],1.000,,Glycine
Phe,1.08 [0.91-1.27],1.000,,Phenylalanine
Gln,1.04 [0.88-1.24],1.000,,Glutamine
Tyr,1.03 [0.87-1.22],1.000,,Tyrosine
VLDL-C,0.98 [0.83-1.16],1.000,,VLDL Cholesterol
LDL-CE,0.88 [0.75-1.05],1.000,,Cholesteryl Esters in LDL
M-LDL-FC%,0.85 [0.72-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-C,0.83 [0.70-0.99],1.000,,Total-Cholesterol
HDL-CE,0.74 [0.61-0.89],1.000,,Cholesteryl Esters in HDL
