Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,1.55 [1.51-1.59],7.154e-199,***,Creatinine
XS-VLDL-TG%,1.49 [1.45-1.54],5.517e-134,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.49 [1.45-1.53],2.744e-175,***,Phospholipids to Total-Lipids in Large HDL percentage
IDL-TG%,1.48 [1.44-1.53],7.994e-151,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.47 [1.43-1.51],7.142e-149,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.44 [1.40-1.48],5.673e-137,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-TG%,1.41 [1.37-1.45],4.910e-110,***,Triglycerides to Total-Lipids in Small LDL percentage
MUFA%,1.41 [1.36-1.45],1.510e-89,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-TG%,1.38 [1.33-1.42],4.510e-74,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,1.36 [1.32-1.41],4.814e-67,***,Triglycerides to Total-Lipids in Small VLDL percentage
XL-HDL-TG%,1.33 [1.29-1.38],1.690e-67,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-HDL-TG,1.30 [1.26-1.34],7.665e-59,***,Triglycerides in Small HDL
GlycA,1.29 [1.25-1.33],6.249e-51,***,Glycoprotein Acetyls
XL-VLDL-TG%,1.29 [1.23-1.34],1.531e-27,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-LDL-TG,1.26 [1.23-1.29],5.444e-57,***,Triglycerides in Medium LDL
MUFA,1.25 [1.22-1.29],1.968e-44,***,Monounsaturated Fatty Acids
S-LDL-TG,1.25 [1.22-1.29],1.962e-54,***,Triglycerides in Small LDL
XXL-VLDL-P,1.25 [1.22-1.28],1.702e-51,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XS-VLDL-TG,1.25 [1.21-1.29],4.039e-47,***,Triglycerides in Very Small VLDL
XXL-VLDL-PL,1.25 [1.21-1.28],8.756e-48,***,Phospholipids in Chylomicrons and Extremely Large VLDL
M-HDL-TG,1.25 [1.21-1.28],9.666e-43,***,Triglycerides in Medium HDL
XL-VLDL-TG,1.24 [1.21-1.28],3.583e-44,***,Triglycerides in Very Large VLDL
XXL-VLDL-TG,1.24 [1.21-1.28],3.406e-48,***,Triglycerides in Chylomicrons and Extremely Large VLDL
LDL-TG,1.24 [1.21-1.28],3.630e-46,***,Triglycerides in LDL
HDL-TG,1.24 [1.20-1.28],1.201e-41,***,Triglycerides in HDL
XS-VLDL-PL%,1.24 [1.20-1.28],6.290e-37,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
TG/PG,1.24 [1.20-1.28],2.342e-32,***,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-L,1.23 [1.20-1.27],1.908e-40,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
M-HDL-PL%,1.23 [1.19-1.27],1.625e-34,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-LDL-TG,1.23 [1.19-1.26],6.044e-40,***,Triglycerides in Large LDL
XXL-VLDL-FC,1.23 [1.19-1.26],2.801e-39,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
S-VLDL-TG,1.22 [1.18-1.25],6.607e-32,***,Triglycerides in Small VLDL
L-HDL-TG%,1.21 [1.18-1.25],4.255e-28,***,Triglycerides to Total-Lipids in Large HDL percentage
Total-TG,1.21 [1.18-1.25],8.138e-30,***,Total-Triglycerides
SFA%,1.21 [1.18-1.25],2.704e-32,***,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG,1.21 [1.18-1.25],6.815e-33,***,Triglycerides in IDL
VLDL-size,1.21 [1.17-1.25],4.568e-24,***,Average Diameter for VLDL Particles
S-HDL-TG%,1.21 [1.17-1.25],1.255e-22,***,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL,1.21 [1.17-1.24],5.222e-28,***,Phospholipids in Small HDL
VLDL-TG,1.20 [1.16-1.24],1.527e-25,***,Triglycerides in VLDL
XXL-VLDL-C,1.20 [1.16-1.23],2.421e-27,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-P,1.19 [1.16-1.23],8.143e-27,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,1.19 [1.15-1.22],1.660e-23,***,Total-Lipids in Very Large VLDL
SFA,1.19 [1.15-1.22],1.181e-24,***,Saturated Fatty Acids
S-HDL-L,1.18 [1.14-1.22],2.772e-20,***,Total-Lipids in Small HDL
S-HDL-PL%,1.18 [1.14-1.22],2.712e-18,***,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-PL,1.18 [1.14-1.22],2.461e-17,***,Phospholipids in Medium HDL
XXL-VLDL-CE,1.17 [1.14-1.21],1.431e-19,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-TG,1.17 [1.13-1.20],4.295e-19,***,Triglycerides in Large VLDL
L-VLDL-TG%,1.17 [1.13-1.21],2.589e-13,***,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-TG%,1.16 [1.12-1.20],3.475e-13,***,Triglycerides to Total-Lipids in Medium HDL percentage
XL-VLDL-PL,1.16 [1.13-1.19],1.430e-16,***,Phospholipids in Very Large VLDL
XL-HDL-TG,1.15 [1.12-1.19],1.381e-16,***,Triglycerides in Very Large HDL
L-VLDL-P,1.15 [1.12-1.19],1.954e-14,***,Concentration of Large VLDL Particles
L-VLDL-PL,1.15 [1.11-1.18],4.498e-13,***,Phospholipids in Large VLDL
Total-FA,1.14 [1.11-1.18],2.997e-13,***,Total-Fatty Acids
S-HDL-FC,1.14 [1.11-1.18],3.012e-12,***,Free Cholesterol in Small HDL
M-HDL-L,1.14 [1.10-1.18],9.222e-10,***,Total-Lipids in Medium HDL
L-HDL-TG,1.14 [1.10-1.18],1.426e-10,***,Triglycerides in Large HDL
M-VLDL-TG,1.13 [1.10-1.17],2.123e-10,***,Triglycerides in Medium VLDL
XL-VLDL-FC,1.13 [1.10-1.17],2.978e-10,***,Free Cholesterol in Very Large VLDL
L-VLDL-L,1.13 [1.10-1.17],3.460e-09,***,Total-Lipids in Large VLDL
XXL-VLDL-TG%,1.12 [1.08-1.17],2.316e-04,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetoacetate,1.12 [1.09-1.15],5.309e-10,***,Acetoacetate
L-VLDL-FC,1.12 [1.08-1.15],6.044e-07,***,Free Cholesterol in Large VLDL
M-HDL-P,1.12 [1.08-1.15],6.119e-05,***,Concentration of Medium HDL Particles
HDL-PL,1.11 [1.07-1.15],7.759e-04,***,Phospholipids in HDL
Sc-ala,1.11 [1.08-1.14],8.409e-06,***,Spectrometer-corrected alanine
Omega-3,1.11 [1.08-1.14],2.108e-05,***,Omega-3 Fatty Acids
Val,1.11 [1.07-1.14],3.349e-05,***,Valine
Ala,1.10 [1.07-1.13],3.143e-04,***,Alanine
S-HDL-P,1.10 [1.06-1.13],8.647e-04,***,Concentration of Small HDL Particles
Total-BCAA,1.09 [1.06-1.13],0.010,**,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Glu-lactate,1.09 [1.06-1.12],8.153e-04,***,Glucose-lactate
VLDL-L,1.09 [1.06-1.12],0.028,*,Total-Lipids in VLDL
S-LDL-CE,0.92 [0.89-0.95],0.036,*,Cholesteryl Esters in Small LDL
M-LDL-L,0.92 [0.89-0.95],0.016,*,Total-Lipids in Medium LDL
SM,0.92 [0.89-0.95],0.046,*,Sphingomyelins
M-LDL-PL,0.91 [0.89-0.94],0.005,**,Phospholipids in Medium LDL
L-VLDL-FC%,0.91 [0.88-0.94],0.038,*,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-C,0.91 [0.89-0.94],0.008,**,Cholesterol in Small VLDL
S-HDL-FC%,0.91 [0.88-0.94],0.028,*,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-L,0.91 [0.88-0.94],1.144e-04,***,Total-Lipids in Small LDL
M-HDL-FC%,0.90 [0.88-0.93],1.691e-04,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-C,0.90 [0.87-0.93],6.078e-06,***,Cholesterol in Medium LDL
S-LDL-P,0.90 [0.87-0.93],1.781e-05,***,Concentration of Small LDL Particles
XS-VLDL-FC,0.90 [0.87-0.93],5.301e-05,***,Free Cholesterol in Very Small VLDL
LA,0.90 [0.87-0.92],5.608e-07,***,Linoleic Acid
M-LDL-P,0.90 [0.87-0.93],2.756e-06,***,Concentration of Medium LDL Particles
XL-HDL-PL%,0.89 [0.87-0.92],9.807e-12,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-LDL-PL,0.89 [0.86-0.92],6.570e-08,***,Phospholipids in Small LDL
VLDL-CE,0.89 [0.86-0.92],4.080e-08,***,Cholesteryl Esters in VLDL
S-VLDL-FC,0.89 [0.86-0.92],6.451e-08,***,Free Cholesterol in Small VLDL
Gly,0.89 [0.85-0.92],0.001,**,Glycine
S-LDL-C,0.89 [0.86-0.91],5.633e-09,***,Cholesterol in Small LDL
LDL-CE,0.89 [0.86-0.91],6.696e-10,***,Cholesteryl Esters in LDL
M-VLDL-FC,0.89 [0.86-0.91],1.690e-08,***,Free Cholesterol in Medium VLDL
XXL-VLDL-FC%,0.88 [0.85-0.92],2.914e-06,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-C,0.88 [0.85-0.92],0.001,**,Cholesterol in Large HDL
LDL-L,0.88 [0.85-0.91],6.102e-12,***,Total-Lipids in LDL
L-HDL-CE,0.88 [0.84-0.92],4.451e-04,***,Cholesteryl Esters in Large HDL
Omega-6/Omega-3,0.88 [0.85-0.90],1.271e-10,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-VLDL-PL%,0.88 [0.85-0.90],8.256e-12,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
LDL-P,0.87 [0.84-0.90],4.357e-12,***,Concentration of LDL Particles
XL-HDL-PL,0.87 [0.83-0.91],3.614e-05,***,Phospholipids in Very Large HDL
LDL-size,0.87 [0.84-0.89],5.424e-15,***,Average Diameter for LDL Particles
L-LDL-CE,0.87 [0.84-0.89],1.670e-14,***,Cholesteryl Esters in Large LDL
Total-FC,0.87 [0.84-0.89],7.425e-15,***,Total-Free Cholesterol
XL-HDL-P,0.87 [0.83-0.90],1.396e-05,***,Concentration of Very Large HDL Particles
ApoB,0.87 [0.84-0.89],4.648e-15,***,Apolipoprotein B
LDL-PL,0.86 [0.84-0.89],2.877e-15,***,Phospholipids in LDL
LDL-C,0.86 [0.84-0.89],5.814e-17,***,LDL Cholesterol
L-LDL-L,0.86 [0.84-0.89],4.341e-17,***,Total-Lipids in Large LDL
Total-C,0.86 [0.84-0.89],4.111e-18,***,Total-Cholesterol
L-LDL-P,0.86 [0.83-0.89],5.388e-15,***,Concentration of Large LDL Particles
Total-CE,0.86 [0.83-0.89],4.525e-18,***,Total-Esterified Cholesterol
Non-HDL-C,0.86 [0.83-0.88],5.336e-20,***,Total-Cholesterol Minus HDL-C
Remnant-C,0.86 [0.83-0.88],2.224e-19,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XL-HDL-CE%,0.85 [0.83-0.88],1.543e-26,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-L,0.85 [0.81-0.89],1.172e-08,***,Total-Lipids in Very Large HDL
L-LDL-C,0.85 [0.82-0.87],1.512e-21,***,Cholesterol in Large LDL
ApoB/ApoA1,0.84 [0.82-0.87],4.873e-20,***,Apolipoprotein B to Apolipoprotein A1 ratio
L-LDL-PL%,0.84 [0.82-0.87],7.522e-24,***,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-PL,0.84 [0.81-0.87],2.791e-23,***,Phospholipids in Large LDL
M-LDL-FC,0.84 [0.81-0.87],7.226e-23,***,Free Cholesterol in Medium LDL
XXL-VLDL-CE%,0.84 [0.81-0.86],1.446e-19,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-C%,0.84 [0.81-0.87],3.028e-18,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-CE%,0.83 [0.81-0.86],2.087e-30,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Gln,0.83 [0.81-0.86],8.278e-28,***,Glutamine
XS-VLDL-C,0.83 [0.80-0.86],4.680e-24,***,Cholesterol in Very Small VLDL
M-HDL-C%,0.83 [0.80-0.85],5.746e-31,***,Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-CE,0.83 [0.79-0.86],3.029e-12,***,Cholesteryl Esters in Very Large HDL
Clinical LDL-C,0.82 [0.80-0.85],7.336e-35,***,Clinical LDL Cholesterol
IDL-PL,0.82 [0.79-0.85],1.292e-28,***,Phospholipids in IDL
XL-HDL-C,0.82 [0.78-0.85],6.803e-15,***,Cholesterol in Very Large HDL
IDL-L,0.82 [0.79-0.84],2.107e-34,***,Total-Lipids in IDL
S-LDL-FC,0.81 [0.79-0.84],1.798e-32,***,Free Cholesterol in Small LDL
M-VLDL-C,0.81 [0.79-0.84],5.824e-32,***,Cholesterol in Medium VLDL
IDL-P,0.81 [0.79-0.84],1.185e-31,***,Concentration of IDL Particles
LDL-FC,0.81 [0.79-0.84],1.555e-35,***,Free Cholesterol in LDL
S-HDL-CE%,0.81 [0.79-0.83],7.661e-41,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-HDL-FC,0.80 [0.77-0.84],1.725e-21,***,Free Cholesterol in Very Large HDL
XS-VLDL-CE,0.80 [0.78-0.83],1.755e-33,***,Cholesteryl Esters in Very Small VLDL
L-LDL-FC,0.80 [0.78-0.83],6.471e-38,***,Free Cholesterol in Large LDL
L-HDL-FC%,0.80 [0.78-0.82],5.934e-76,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Unsaturation,0.80 [0.77-0.82],3.210e-41,***,Degree of Unsaturation
IDL-CE,0.79 [0.77-0.82],4.273e-44,***,Cholesteryl Esters in IDL
S-HDL-C%,0.79 [0.77-0.81],1.241e-50,***,Cholesterol to Total-Lipids in Small HDL percentage
IDL-C,0.79 [0.76-0.81],1.037e-47,***,Cholesterol in IDL
IDL-FC,0.78 [0.76-0.81],7.466e-45,***,Free Cholesterol in IDL
L-VLDL-C%,0.77 [0.75-0.80],1.218e-48,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,0.77 [0.74-0.80],2.926e-41,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE,0.77 [0.74-0.79],4.076e-52,***,Cholesteryl Esters in Medium VLDL
S-LDL-C%,0.77 [0.75-0.79],8.630e-78,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC%,0.76 [0.74-0.78],1.177e-84,***,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-CE%,0.75 [0.73-0.77],7.391e-84,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-CE%,0.74 [0.73-0.76],6.925e-106,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-C%,0.74 [0.71-0.77],3.897e-56,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.74 [0.71-0.77],2.012e-61,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,0.74 [0.72-0.76],1.219e-105,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-LDL-FC%,0.74 [0.72-0.76],2.456e-132,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-VLDL-CE%,0.73 [0.71-0.76],3.221e-74,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-FC%,0.73 [0.71-0.75],1.825e-142,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.72 [0.71-0.74],9.952e-140,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-C%,0.72 [0.70-0.74],5.798e-112,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-FC%,0.72 [0.70-0.74],2.346e-125,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.72 [0.70-0.74],8.416e-129,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-FC%,0.72 [0.70-0.73],1.431e-130,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-PL%,0.72 [0.69-0.74],8.312e-100,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-CE%,0.71 [0.69-0.72],7.953e-208,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-VLDL-FC%,0.70 [0.68-0.72],2.689e-129,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,0.70 [0.69-0.72],5.545e-171,***,Cholesterol to Total-Lipids in IDL percentage
