Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.17 [1.14-1.19],5.042e-35,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.16 [1.14-1.19],9.176e-33,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.15 [1.13-1.18],3.770e-31,***,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,1.15 [1.13-1.18],1.858e-24,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,1.15 [1.13-1.18],9.228e-27,***,Glycoprotein Acetyls
XS-VLDL-TG%,1.15 [1.12-1.17],1.594e-24,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.14 [1.11-1.17],4.680e-21,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,1.14 [1.11-1.16],2.138e-22,***,Triglycerides to Total-Lipids in Small LDL percentage
S-VLDL-TG%,1.13 [1.11-1.16],2.604e-20,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-HDL-PL%,1.13 [1.11-1.16],7.176e-20,***,Phospholipids to Total-Lipids in Large HDL percentage
M-VLDL-TG%,1.13 [1.11-1.16],5.133e-19,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-PL%,1.11 [1.09-1.14],3.900e-14,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-TG%,1.11 [1.08-1.14],3.626e-12,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-VLDL-TG%,1.10 [1.07-1.13],1.208e-08,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-HDL-TG%,1.09 [1.07-1.12],2.667e-08,***,Triglycerides to Total-Lipids in Medium HDL percentage
TG/PG,1.09 [1.06-1.12],1.180e-06,***,Triglycerides to Phosphoglycerides ratio
L-HDL-TG%,1.09 [1.06-1.12],1.388e-06,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-TG%,1.08 [1.05-1.10],2.824e-04,***,Triglycerides to Total-Lipids in Very Large HDL percentage
IDL-PL%,1.07 [1.05-1.10],3.082e-04,***,Phospholipids to Total-Lipids in IDL percentage
S-HDL-PL%,1.07 [1.05-1.10],0.002,**,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-TG,1.07 [1.05-1.10],0.002,**,Triglycerides in Small HDL
LDL-size,0.94 [0.92-0.96],0.042,*,Average Diameter for LDL Particles
S-HDL-C,0.94 [0.92-0.96],0.011,*,Cholesterol in Small HDL
Citrate,0.94 [0.92-0.96],0.018,*,Citrate
PC,0.94 [0.91-0.96],0.034,*,Phosphatidylcholines
S-HDL-CE,0.93 [0.91-0.96],0.002,**,Cholesteryl Esters in Small HDL
S-LDL-P,0.93 [0.91-0.96],0.001,**,Concentration of Small LDL Particles
S-VLDL-FC,0.93 [0.91-0.95],8.563e-04,***,Free Cholesterol in Small VLDL
M-VLDL-FC,0.93 [0.91-0.95],4.701e-04,***,Free Cholesterol in Medium VLDL
HDL-P,0.93 [0.91-0.95],0.003,**,Concentration of HDL Particles
Total-L,0.93 [0.91-0.95],2.650e-04,***,Total-Lipids in Lipoprotein Particles
HDL-FC,0.93 [0.91-0.96],0.019,*,Free Cholesterol in HDL
L-HDL-P,0.93 [0.91-0.96],0.050,*,Concentration of Large HDL Particles
XS-VLDL-C,0.93 [0.91-0.95],2.882e-04,***,Cholesterol in Very Small VLDL
Cholines,0.93 [0.91-0.95],5.375e-04,***,Total-Cholines
Omega-6,0.93 [0.91-0.95],3.676e-05,***,Omega-6 Fatty Acids
IDL-FC%,0.93 [0.91-0.95],3.288e-06,***,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-P,0.93 [0.90-0.95],1.237e-05,***,Concentration of Medium LDL Particles
Total-PL,0.93 [0.90-0.95],4.910e-05,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-CE,0.93 [0.90-0.95],7.686e-06,***,Cholesteryl Esters in Medium LDL
L-VLDL-C%,0.92 [0.90-0.95],1.122e-05,***,Cholesterol to Total-Lipids in Large VLDL percentage
PUFA,0.92 [0.90-0.95],1.415e-05,***,Polyunsaturated Fatty Acids
LA,0.92 [0.90-0.95],3.423e-06,***,Linoleic Acid
S-LDL-CE,0.92 [0.90-0.94],2.036e-06,***,Cholesteryl Esters in Small LDL
S-LDL-PL,0.92 [0.90-0.94],6.807e-07,***,Phospholipids in Small LDL
S-LDL-L,0.92 [0.90-0.94],6.242e-07,***,Total-Lipids in Small LDL
XL-HDL-C,0.92 [0.90-0.95],3.171e-04,***,Cholesterol in Very Large HDL
M-LDL-L,0.92 [0.90-0.94],4.440e-07,***,Total-Lipids in Medium LDL
Total-P,0.92 [0.90-0.94],8.749e-06,***,Total-Concentration of Lipoprotein Particles
DHA%,0.92 [0.90-0.94],3.184e-06,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XS-VLDL-CE,0.92 [0.90-0.94],1.134e-06,***,Cholesteryl Esters in Very Small VLDL
ApoB,0.92 [0.90-0.94],1.906e-07,***,Apolipoprotein B
DHA,0.92 [0.90-0.94],5.114e-06,***,Docosahexaenoic Acid
LDL-P,0.92 [0.90-0.94],2.006e-07,***,Concentration of LDL Particles
M-LDL-PL,0.92 [0.90-0.94],1.319e-07,***,Phospholipids in Medium LDL
L-HDL-C,0.92 [0.89-0.94],2.891e-04,***,Cholesterol in Large HDL
XL-VLDL-FC%,0.92 [0.90-0.94],6.451e-07,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-CE%,0.92 [0.90-0.94],4.520e-09,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Remnant-C,0.92 [0.90-0.94],2.096e-08,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XL-HDL-CE,0.92 [0.89-0.94],5.606e-05,***,Cholesteryl Esters in Very Large HDL
L-LDL-P,0.92 [0.90-0.94],3.675e-08,***,Concentration of Large LDL Particles
L-HDL-CE,0.92 [0.89-0.94],7.835e-05,***,Cholesteryl Esters in Large HDL
M-LDL-C,0.92 [0.90-0.94],1.035e-08,***,Cholesterol in Medium LDL
SM,0.92 [0.89-0.94],2.048e-07,***,Sphingomyelins
XS-VLDL-FC%,0.91 [0.89-0.93],9.636e-11,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-C,0.91 [0.89-0.93],1.815e-09,***,Cholesterol in Small LDL
S-LDL-FC%,0.91 [0.89-0.93],5.385e-11,***,Free Cholesterol to Total-Lipids in Small LDL percentage
HDL-C,0.91 [0.89-0.94],1.135e-06,***,HDL Cholesterol
M-HDL-CE%,0.91 [0.89-0.93],3.398e-10,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-HDL-CE%,0.91 [0.89-0.93],5.196e-11,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
HDL-CE,0.91 [0.89-0.93],2.801e-07,***,Cholesteryl Esters in HDL
IDL-P,0.91 [0.89-0.93],1.589e-10,***,Concentration of IDL Particles
LDL-CE,0.91 [0.89-0.93],4.690e-11,***,Cholesteryl Esters in LDL
LDL-L,0.91 [0.89-0.93],1.515e-11,***,Total-Lipids in LDL
Non-HDL-C,0.91 [0.89-0.93],8.347e-12,***,Total-Cholesterol Minus HDL-C
M-VLDL-C,0.91 [0.89-0.93],2.251e-11,***,Cholesterol in Medium VLDL
