Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.23 [1.08-1.40],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Citrate,1.13 [1.01-1.28],1.000,,Citrate
HDL-FC,1.10 [0.96-1.26],1.000,,Free Cholesterol in HDL
Unsaturation,1.02 [0.90-1.15],1.000,,Degree of Unsaturation
LDL-FC,1.00 [0.89-1.13],1.000,,Free Cholesterol in LDL
Ile,0.98 [0.87-1.11],1.000,,Isoleucine
Val,0.98 [0.86-1.11],1.000,,Valine
Total-BCAA,0.98 [0.86-1.11],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,0.97 [0.86-1.10],1.000,,Leucine
M-LDL-TG%,0.88 [0.78-0.99],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
