Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-C,1.34 [1.12-1.61],1.000,,LDL Cholesterol
HDL-C,1.34 [1.10-1.63],1.000,,HDL Cholesterol
Non-HDL-C,1.33 [1.11-1.60],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,1.30 [1.09-1.56],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-C%,1.12 [0.92-1.36],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-CE%,0.97 [0.81-1.17],1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-FC%,0.97 [0.80-1.17],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Gly,0.94 [0.78-1.14],1.000,,Glycine
Ala,0.93 [0.77-1.12],1.000,,Alanine
M-HDL-PL%,0.86 [0.70-1.05],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
