Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Remnant-C,1.13 [0.94-1.36],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,1.10 [0.91-1.33],1.000,,Total-Cholesterol
Non-HDL-C,1.10 [0.91-1.32],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,1.05 [0.87-1.27],1.000,,LDL Cholesterol
M-LDL-TG%,1.05 [0.87-1.25],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,0.93 [0.78-1.12],1.000,,Phospholipids to Total-Lipids in IDL percentage
L-LDL-C%,0.92 [0.77-1.10],1.000,,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C%,0.92 [0.77-1.10],1.000,,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.91 [0.77-1.09],1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.86 [0.73-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
