Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.09 [1.04-1.14],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,1.08 [1.02-1.13],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,1.06 [1.01-1.11],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
MUFA,1.04 [0.99-1.09],1.000,,Monounsaturated Fatty Acids
SFA,1.03 [0.98-1.08],1.000,,Saturated Fatty Acids
HDL-C,0.98 [0.93-1.03],1.000,,HDL Cholesterol
Remnant-C,0.97 [0.92-1.01],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.96 [0.91-1.00],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.95 [0.90-0.99],1.000,,LDL Cholesterol
M-LDL-FC%,0.93 [0.88-0.97],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
