Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.27 [1.14-1.43],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-TG%,1.24 [1.10-1.41],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-TG%,1.24 [1.11-1.39],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-PL%,1.07 [0.95-1.20],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-C%,1.02 [0.91-1.15],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-P,0.72 [0.64-0.81],0.037,*,Concentration of Small HDL Particles
S-HDL-CE,0.72 [0.64-0.81],0.015,*,Cholesteryl Esters in Small HDL
M-HDL-FC%,0.71 [0.63-0.80],0.006,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-C,0.71 [0.63-0.80],0.008,**,Cholesterol in Small HDL
HDL-CE,0.68 [0.59-0.78],0.023,*,Cholesteryl Esters in HDL
HDL-C,0.68 [0.59-0.78],0.022,*,HDL Cholesterol
HDL-P,0.68 [0.59-0.77],0.002,**,Concentration of HDL Particles
Total-P,0.67 [0.59-0.77],8.029e-04,***,Total-Concentration of Lipoprotein Particles
