Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-FC%,1.23 [1.14-1.34],0.247,,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-TG%,1.05 [0.96-1.14],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-CE%,1.03 [0.95-1.11],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Ala,1.02 [0.94-1.10],1.000,,Alanine
M-LDL-PL%,1.01 [0.93-1.10],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
VLDL-CE,0.97 [0.90-1.05],1.000,,Cholesteryl Esters in VLDL
LDL-CE,0.97 [0.90-1.05],1.000,,Cholesteryl Esters in LDL
M-LDL-FC%,0.97 [0.90-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.95 [0.88-1.03],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Total-CE,0.92 [0.85-0.99],1.000,,Total-Esterified Cholesterol
