Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.47 [1.39-1.55],8.658e-35,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.39 [1.31-1.47],6.918e-24,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-PL%,1.39 [1.31-1.47],1.733e-25,***,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-PL%,1.30 [1.22-1.37],4.611e-13,***,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-PL%,1.27 [1.20-1.35],2.130e-11,***,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-FC%,1.24 [1.17-1.32],8.168e-06,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-TG%,1.20 [1.13-1.27],1.710e-04,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.18 [1.11-1.25],0.005,**,Triglycerides to Total-Lipids in IDL percentage
S-VLDL-PL,0.85 [0.80-0.90],0.018,*,Phospholipids in Small VLDL
VLDL-C,0.85 [0.80-0.90],0.010,**,VLDL Cholesterol
VLDL-CE,0.85 [0.80-0.90],0.009,**,Cholesteryl Esters in VLDL
XL-HDL-TG,0.85 [0.80-0.90],0.045,*,Triglycerides in Very Large HDL
S-LDL-FC,0.85 [0.80-0.90],0.005,**,Free Cholesterol in Small LDL
L-LDL-P,0.85 [0.80-0.90],0.006,**,Concentration of Large LDL Particles
IDL-P,0.84 [0.80-0.89],0.003,**,Concentration of IDL Particles
M-VLDL-CE,0.84 [0.80-0.89],0.002,**,Cholesteryl Esters in Medium VLDL
S-VLDL-FC,0.84 [0.79-0.89],0.002,**,Free Cholesterol in Small VLDL
S-LDL-P,0.84 [0.79-0.89],0.002,**,Concentration of Small LDL Particles
M-VLDL-P,0.84 [0.79-0.89],9.315e-04,***,Concentration of Medium VLDL Particles
M-VLDL-L,0.84 [0.79-0.89],4.598e-04,***,Total-Lipids in Medium VLDL
XS-VLDL-C,0.84 [0.79-0.89],7.068e-04,***,Cholesterol in Very Small VLDL
M-VLDL-C,0.83 [0.79-0.88],2.780e-04,***,Cholesterol in Medium VLDL
M-VLDL-PL,0.83 [0.79-0.88],3.930e-04,***,Phospholipids in Medium VLDL
XL-HDL-CE,0.83 [0.78-0.89],0.015,*,Cholesteryl Esters in Very Large HDL
M-VLDL-FC,0.83 [0.78-0.88],2.072e-04,***,Free Cholesterol in Medium VLDL
ApoB,0.83 [0.78-0.88],6.731e-05,***,Apolipoprotein B
LDL-P,0.83 [0.78-0.88],7.853e-05,***,Concentration of LDL Particles
Omega-3,0.83 [0.78-0.88],1.760e-04,***,Omega-3 Fatty Acids
XL-HDL-P,0.83 [0.77-0.88],0.003,**,Concentration of Very Large HDL Particles
DHA,0.83 [0.78-0.88],4.044e-04,***,Docosahexaenoic Acid
S-LDL-L,0.82 [0.78-0.87],1.686e-05,***,Total-Lipids in Small LDL
XS-VLDL-CE,0.82 [0.78-0.87],4.907e-05,***,Cholesteryl Esters in Very Small VLDL
HDL-TG,0.82 [0.77-0.87],4.207e-05,***,Triglycerides in HDL
M-HDL-C%,0.82 [0.77-0.87],1.220e-06,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-C%,0.82 [0.77-0.86],5.195e-08,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-CE%,0.81 [0.77-0.86],4.065e-09,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-CE%,0.81 [0.76-0.86],3.967e-08,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-TG,0.81 [0.76-0.86],1.494e-06,***,Triglycerides in Medium HDL
S-LDL-C,0.80 [0.76-0.85],6.547e-08,***,Cholesterol in Small LDL
IDL-CE%,0.80 [0.76-0.85],6.735e-10,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-CE%,0.80 [0.76-0.84],4.043e-10,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
HDL-size,0.80 [0.75-0.85],1.194e-05,***,Average Diameter for HDL Particles
M-LDL-PL,0.80 [0.75-0.84],3.762e-09,***,Phospholipids in Medium LDL
M-LDL-P,0.79 [0.75-0.84],7.236e-09,***,Concentration of Medium LDL Particles
S-LDL-CE,0.79 [0.75-0.84],3.679e-09,***,Cholesteryl Esters in Small LDL
Remnant-C,0.79 [0.75-0.84],2.142e-10,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
MUFA,0.79 [0.74-0.84],1.444e-08,***,Monounsaturated Fatty Acids
M-LDL-C%,0.79 [0.75-0.83],1.562e-14,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.78 [0.74-0.83],2.389e-12,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC,0.78 [0.74-0.83],1.916e-11,***,Free Cholesterol in Medium LDL
L-HDL-TG,0.78 [0.73-0.83],2.369e-09,***,Triglycerides in Large HDL
LDL-PL,0.78 [0.74-0.83],5.349e-12,***,Phospholipids in LDL
M-LDL-L,0.78 [0.74-0.82],3.647e-12,***,Total-Lipids in Medium LDL
IDL-PL,0.78 [0.73-0.83],4.964e-11,***,Phospholipids in IDL
Albumin,0.78 [0.74-0.82],3.040e-15,***,Albumin
Clinical LDL-C,0.78 [0.74-0.82],1.220e-13,***,Clinical LDL Cholesterol
M-LDL-C,0.77 [0.73-0.82],3.021e-13,***,Cholesterol in Medium LDL
Non-HDL-C,0.77 [0.73-0.82],2.155e-14,***,Total-Cholesterol Minus HDL-C
M-LDL-CE,0.77 [0.73-0.82],5.412e-13,***,Cholesteryl Esters in Medium LDL
LDL-FC,0.77 [0.72-0.81],6.300e-14,***,Free Cholesterol in LDL
IDL-FC,0.77 [0.72-0.81],3.133e-13,***,Free Cholesterol in IDL
LDL-L,0.76 [0.72-0.81],1.821e-15,***,Total-Lipids in LDL
IDL-L,0.76 [0.72-0.81],6.431e-15,***,Total-Lipids in IDL
LDL-C,0.76 [0.72-0.80],1.151e-16,***,LDL Cholesterol
L-LDL-PL,0.75 [0.71-0.80],4.597e-16,***,Phospholipids in Large LDL
LDL-CE,0.75 [0.71-0.80],6.270e-17,***,Cholesteryl Esters in LDL
IDL-C,0.75 [0.71-0.80],4.476e-16,***,Cholesterol in IDL
IDL-CE,0.75 [0.71-0.80],1.509e-16,***,Cholesteryl Esters in IDL
L-LDL-L,0.75 [0.71-0.79],7.386e-18,***,Total-Lipids in Large LDL
L-LDL-FC,0.75 [0.71-0.79],1.428e-16,***,Free Cholesterol in Large LDL
S-LDL-C%,0.75 [0.71-0.79],1.206e-23,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C,0.75 [0.70-0.79],2.213e-18,***,Cholesterol in Large LDL
L-LDL-CE,0.74 [0.70-0.79],2.848e-18,***,Cholesteryl Esters in Large LDL
L-HDL-FC,0.74 [0.69-0.79],1.041e-12,***,Free Cholesterol in Large HDL
L-HDL-C,0.72 [0.68-0.78],8.369e-15,***,Cholesterol in Large HDL
L-HDL-CE,0.72 [0.67-0.77],5.486e-15,***,Cholesteryl Esters in Large HDL
S-LDL-CE%,0.72 [0.68-0.76],9.631e-27,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Total-FC,0.71 [0.67-0.76],1.077e-24,***,Total-Free Cholesterol
L-HDL-PL,0.71 [0.66-0.76],4.625e-18,***,Phospholipids in Large HDL
L-HDL-L,0.71 [0.66-0.76],4.766e-18,***,Total-Lipids in Large HDL
Total-FA,0.71 [0.67-0.75],1.003e-25,***,Total-Fatty Acids
SFA,0.71 [0.66-0.75],2.355e-24,***,Saturated Fatty Acids
L-HDL-P,0.70 [0.65-0.75],1.112e-17,***,Concentration of Large HDL Particles
SM,0.70 [0.65-0.74],8.294e-27,***,Sphingomyelins
Total-C,0.69 [0.65-0.73],4.957e-33,***,Total-Cholesterol
LA,0.69 [0.65-0.73],5.894e-33,***,Linoleic Acid
Total-L,0.69 [0.65-0.72],5.735e-34,***,Total-Lipids in Lipoprotein Particles
Total-CE,0.68 [0.64-0.72],1.379e-35,***,Total-Esterified Cholesterol
Omega-6,0.67 [0.63-0.71],3.021e-37,***,Omega-6 Fatty Acids
S-HDL-CE,0.65 [0.62-0.69],7.059e-45,***,Cholesteryl Esters in Small HDL
M-HDL-FC%,0.64 [0.60-0.67],3.670e-52,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-P,0.63 [0.60-0.67],9.857e-48,***,Concentration of Small HDL Particles
S-HDL-C,0.63 [0.60-0.67],7.079e-51,***,Cholesterol in Small HDL
Total-PL,0.63 [0.60-0.67],7.366e-49,***,Total-Phospholipids in Lipoprotein Particles
S-HDL-L,0.63 [0.59-0.66],1.276e-52,***,Total-Lipids in Small HDL
S-HDL-PL,0.62 [0.59-0.66],5.908e-51,***,Phospholipids in Small HDL
S-HDL-FC,0.62 [0.58-0.66],4.048e-51,***,Free Cholesterol in Small HDL
Phosphoglyc,0.61 [0.58-0.65],3.250e-56,***,Phosphoglycerides
Cholines,0.61 [0.58-0.65],1.303e-56,***,Total-Cholines
M-HDL-PL,0.61 [0.57-0.65],3.543e-50,***,Phospholipids in Medium HDL
HDL-FC,0.61 [0.57-0.65],8.209e-42,***,Free Cholesterol in HDL
PC,0.60 [0.57-0.64],2.783e-57,***,Phosphatidylcholines
HDL-PL,0.60 [0.56-0.64],6.998e-50,***,Phospholipids in HDL
M-HDL-CE,0.60 [0.56-0.64],2.351e-51,***,Cholesteryl Esters in Medium HDL
HDL-CE,0.60 [0.56-0.64],7.860e-48,***,Cholesteryl Esters in HDL
M-HDL-C,0.60 [0.56-0.63],4.111e-53,***,Cholesterol in Medium HDL
M-HDL-L,0.59 [0.56-0.63],2.020e-56,***,Total-Lipids in Medium HDL
HDL-C,0.59 [0.56-0.63],8.523e-49,***,HDL Cholesterol
M-HDL-FC,0.59 [0.55-0.63],5.318e-51,***,Free Cholesterol in Medium HDL
HDL-L,0.59 [0.55-0.63],1.279e-54,***,Total-Lipids in HDL
M-HDL-P,0.59 [0.55-0.63],2.230e-52,***,Concentration of Medium HDL Particles
ApoA1,0.57 [0.54-0.61],1.409e-62,***,Apolipoprotein A1
HDL-P,0.57 [0.53-0.60],4.788e-65,***,Concentration of HDL Particles
Total-P,0.57 [0.53-0.60],7.437e-67,***,Total-Concentration of Lipoprotein Particles
