Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-PL%,1.74 [1.39-2.18],0.438,,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,1.66 [1.36-2.02],0.193,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-C%,1.61 [1.33-1.93],0.170,,Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,1.54 [1.30-1.82],0.156,,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-FC,1.48 [1.26-1.74],0.582,,Free Cholesterol in Very Large HDL
L-VLDL-TG%,0.63 [0.55-0.73],3.759e-04,***,Triglycerides to Total-Lipids in Large VLDL percentage
S-HDL-CE%,0.61 [0.52-0.71],1.378e-04,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-P,0.60 [0.50-0.73],0.047,*,Concentration of Small HDL Particles
S-HDL-C,0.59 [0.49-0.71],0.008,**,Cholesterol in Small HDL
Albumin,0.59 [0.51-0.69],1.465e-06,***,Albumin
S-HDL-CE,0.56 [0.47-0.68],2.003e-04,***,Cholesteryl Esters in Small HDL
