Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.58 [1.31-1.89],0.314,,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.55 [1.30-1.85],0.394,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.53 [1.29-1.81],0.247,,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.20 [0.99-1.46],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,1.04 [0.87-1.24],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-C%,0.65 [0.56-0.75],0.002,**,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.64 [0.55-0.75],0.007,**,Cholesterol to Total-Lipids in Small LDL percentage
Non-HDL-C,0.62 [0.52-0.74],0.040,*,Total-Cholesterol Minus HDL-C
LDL-L,0.61 [0.51-0.74],0.033,*,Total-Lipids in LDL
Total-L,0.61 [0.51-0.74],0.050,*,Total-Lipids in Lipoprotein Particles
Clinical LDL-C,0.61 [0.52-0.73],0.014,*,Clinical LDL Cholesterol
L-LDL-C,0.61 [0.51-0.73],0.047,*,Cholesterol in Large LDL
LDL-C,0.61 [0.51-0.73],0.017,*,LDL Cholesterol
LDL-PL,0.60 [0.50-0.73],0.042,*,Phospholipids in LDL
Total-FC,0.60 [0.50-0.73],0.036,*,Total-Free Cholesterol
LDL-CE,0.60 [0.50-0.72],0.019,*,Cholesteryl Esters in LDL
Total-C,0.60 [0.50-0.72],0.010,**,Total-Cholesterol
Total-CE,0.60 [0.50-0.72],0.009,**,Total-Esterified Cholesterol
M-LDL-L,0.60 [0.49-0.72],0.025,*,Total-Lipids in Medium LDL
M-LDL-FC,0.60 [0.49-0.72],0.046,*,Free Cholesterol in Medium LDL
L-LDL-PL,0.60 [0.49-0.72],0.030,*,Phospholipids in Large LDL
S-HDL-CE,0.60 [0.50-0.72],0.007,**,Cholesteryl Esters in Small HDL
S-HDL-C,0.59 [0.49-0.71],0.009,**,Cholesterol in Small HDL
M-LDL-C,0.59 [0.48-0.71],0.010,**,Cholesterol in Medium LDL
S-HDL-P,0.58 [0.48-0.71],0.007,**,Concentration of Small HDL Particles
M-LDL-CE,0.58 [0.48-0.71],0.014,*,Cholesteryl Esters in Medium LDL
