Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.23 [1.16-1.31],8.808e-07,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.22 [1.15-1.29],2.110e-05,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.21 [1.14-1.28],1.885e-05,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.21 [1.13-1.28],9.649e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-TG%,1.20 [1.13-1.27],0.002,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.20 [1.13-1.28],0.003,**,Triglycerides to Total-Lipids in Small VLDL percentage
M-HDL-PL%,1.19 [1.12-1.27],0.004,**,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,1.19 [1.12-1.26],0.003,**,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.18 [1.11-1.25],0.022,*,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-C%,0.86 [0.82-0.91],0.018,*,Cholesterol to Total-Lipids in Medium LDL percentage
Clinical LDL-C,0.86 [0.81-0.91],0.048,*,Clinical LDL Cholesterol
XL-HDL-CE%,0.85 [0.81-0.91],0.027,*,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-CE%,0.85 [0.81-0.90],0.013,*,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-HDL-C%,0.85 [0.81-0.90],0.028,*,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-C%,0.85 [0.81-0.90],0.016,*,Cholesterol to Total-Lipids in Small VLDL percentage
Total-C,0.85 [0.80-0.91],0.048,*,Total-Cholesterol
L-LDL-FC%,0.85 [0.81-0.90],0.017,*,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C%,0.85 [0.81-0.90],0.012,*,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-CE%,0.85 [0.81-0.90],9.531e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-C,0.85 [0.80-0.90],0.043,*,Cholesterol in IDL
LA%,0.85 [0.80-0.90],0.044,*,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-PL%,0.85 [0.80-0.90],0.009,**,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-FC,0.85 [0.80-0.90],0.048,*,Free Cholesterol in IDL
Total-CE,0.85 [0.80-0.90],0.027,*,Total-Esterified Cholesterol
M-HDL-C%,0.85 [0.80-0.90],0.028,*,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-C%,0.85 [0.80-0.90],0.002,**,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-CE,0.85 [0.80-0.90],0.031,*,Cholesteryl Esters in Medium VLDL
LDL-FC,0.85 [0.80-0.90],0.017,*,Free Cholesterol in LDL
L-LDL-FC,0.85 [0.80-0.90],0.012,*,Free Cholesterol in Large LDL
M-VLDL-FC%,0.84 [0.80-0.89],0.002,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,0.84 [0.79-0.90],0.043,*,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-LDL-C%,0.84 [0.80-0.89],5.374e-04,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-C%,0.84 [0.80-0.89],5.527e-04,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,0.84 [0.79-0.89],7.382e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-C%,0.84 [0.79-0.90],0.031,*,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-CE%,0.84 [0.79-0.89],5.473e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
DHA,0.84 [0.78-0.89],0.019,*,Docosahexaenoic Acid
PUFA%,0.83 [0.78-0.88],1.574e-04,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.83 [0.78-0.88],0.002,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-FC%,0.82 [0.78-0.87],1.616e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.82 [0.78-0.87],4.974e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-PL%,0.82 [0.77-0.87],1.873e-05,***,Phospholipids to Total-Lipids in Small VLDL percentage
Unsaturation,0.79 [0.75-0.85],1.132e-07,***,Degree of Unsaturation
