Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Leu,1.10 [0.92-1.31],1.000,,Leucine
Val,1.09 [0.90-1.30],1.000,,Valine
Total-BCAA,1.08 [0.90-1.30],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-TG%,1.03 [0.86-1.24],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Ile,1.03 [0.86-1.23],1.000,,Isoleucine
Glu,0.95 [0.79-1.13],1.000,,Glucose
M-LDL-FC%,0.93 [0.78-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,0.92 [0.76-1.11],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Citrate,0.91 [0.76-1.10],1.000,,Citrate
HDL-FC,0.89 [0.72-1.10],1.000,,Free Cholesterol in HDL
