Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA,1.11 [0.91-1.35],1.000,,Monounsaturated Fatty Acids
SFA%,1.05 [0.87-1.28],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,1.02 [0.84-1.24],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
LA,1.01 [0.83-1.23],1.000,,Linoleic Acid
Omega-6,1.00 [0.82-1.22],1.000,,Omega-6 Fatty Acids
VLDL-CE,0.95 [0.78-1.15],1.000,,Cholesteryl Esters in VLDL
LA%,0.92 [0.75-1.13],1.000,,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-FC%,0.88 [0.73-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.84 [0.68-1.04],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA%,0.83 [0.67-1.02],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
