Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.21 [1.16-1.27],6.419e-10,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.20 [1.15-1.26],2.396e-09,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.20 [1.14-1.26],4.832e-08,***,Triglycerides to Total-Lipids in IDL percentage
S-VLDL-TG%,1.16 [1.10-1.22],0.005,**,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-TG%,1.16 [1.10-1.22],0.003,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.15 [1.10-1.21],0.003,**,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.15 [1.09-1.21],0.013,*,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.14 [1.09-1.20],0.025,*,Triglycerides to Total-Lipids in Small LDL percentage
S-VLDL-C%,0.88 [0.84-0.92],0.039,*,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-PL%,0.88 [0.84-0.92],0.016,*,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-C,0.87 [0.83-0.92],0.045,*,Cholesterol in Small VLDL
XS-VLDL-CE,0.87 [0.83-0.92],0.045,*,Cholesteryl Esters in Very Small VLDL
VLDL-C,0.87 [0.83-0.91],0.011,*,VLDL Cholesterol
Total-PL,0.87 [0.83-0.91],0.011,*,Total-Phospholipids in Lipoprotein Particles
M-VLDL-L,0.87 [0.83-0.91],0.008,**,Total-Lipids in Medium VLDL
XS-VLDL-C%,0.87 [0.83-0.91],3.689e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
VLDL-CE,0.86 [0.82-0.91],0.002,**,Cholesteryl Esters in VLDL
XS-VLDL-CE%,0.86 [0.82-0.91],2.795e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-P,0.86 [0.82-0.91],0.002,**,Concentration of Small LDL Particles
M-VLDL-P,0.86 [0.82-0.90],0.002,**,Concentration of Medium VLDL Particles
Total-L,0.86 [0.82-0.90],1.777e-04,***,Total-Lipids in Lipoprotein Particles
M-VLDL-PL,0.86 [0.82-0.90],5.817e-04,***,Phospholipids in Medium VLDL
S-VLDL-FC,0.86 [0.82-0.90],5.787e-04,***,Free Cholesterol in Small VLDL
M-LDL-P,0.86 [0.81-0.90],3.872e-04,***,Concentration of Medium LDL Particles
S-VLDL-FC%,0.85 [0.81-0.90],3.073e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.85 [0.81-0.89],4.825e-05,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.85 [0.81-0.89],2.403e-07,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC,0.85 [0.81-0.89],8.625e-05,***,Free Cholesterol in Medium VLDL
IDL-PL,0.85 [0.81-0.89],7.177e-05,***,Phospholipids in IDL
S-LDL-PL,0.85 [0.81-0.89],1.537e-05,***,Phospholipids in Small LDL
LDL-P,0.84 [0.80-0.89],1.118e-05,***,Concentration of LDL Particles
ApoB,0.84 [0.80-0.89],2.432e-06,***,Apolipoprotein B
S-LDL-C%,0.84 [0.81-0.88],4.211e-08,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-CE,0.84 [0.80-0.88],3.052e-06,***,Cholesteryl Esters in Medium LDL
IDL-P,0.84 [0.80-0.88],4.302e-06,***,Concentration of IDL Particles
Remnant-C,0.84 [0.80-0.88],5.313e-07,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-C%,0.84 [0.80-0.88],6.219e-09,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-L,0.84 [0.80-0.88],1.734e-06,***,Total-Lipids in Small LDL
L-LDL-P,0.84 [0.80-0.88],4.728e-06,***,Concentration of Large LDL Particles
M-LDL-L,0.84 [0.80-0.88],8.480e-07,***,Total-Lipids in Medium LDL
IDL-FC,0.84 [0.80-0.88],2.115e-06,***,Free Cholesterol in IDL
S-LDL-CE,0.84 [0.80-0.88],1.736e-06,***,Cholesteryl Esters in Small LDL
IDL-L,0.84 [0.80-0.88],6.122e-07,***,Total-Lipids in IDL
PUFA,0.84 [0.80-0.88],1.137e-06,***,Polyunsaturated Fatty Acids
LDL-L,0.84 [0.80-0.88],6.819e-08,***,Total-Lipids in LDL
M-LDL-PL,0.84 [0.80-0.88],5.984e-07,***,Phospholipids in Medium LDL
M-LDL-C,0.84 [0.80-0.88],2.231e-07,***,Cholesterol in Medium LDL
L-LDL-L,0.84 [0.80-0.88],8.378e-08,***,Total-Lipids in Large LDL
Total-FC,0.84 [0.80-0.88],1.582e-07,***,Total-Free Cholesterol
M-VLDL-C,0.84 [0.79-0.88],4.027e-07,***,Cholesterol in Medium VLDL
LDL-CE,0.83 [0.80-0.88],5.998e-08,***,Cholesteryl Esters in LDL
