Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Unsaturation,1.08 [0.97-1.19],1.000,,Degree of Unsaturation
HDL-FC,1.03 [0.92-1.15],1.000,,Free Cholesterol in HDL
M-LDL-FC%,1.03 [0.93-1.14],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Glu,1.01 [0.92-1.11],1.000,,Glucose
Albumin,1.00 [0.91-1.10],1.000,,Albumin
M-VLDL-C%,0.98 [0.89-1.07],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.95 [0.87-1.05],1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-TG%,0.95 [0.86-1.05],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
Ala,0.95 [0.86-1.05],1.000,,Alanine
M-LDL-CE%,0.93 [0.84-1.02],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
