Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.08 [1.03-1.13],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,1.05 [1.00-1.11],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Gln,1.02 [0.97-1.07],1.000,,Glutamine
Tyr,1.01 [0.97-1.06],1.000,,Tyrosine
His,1.00 [0.95-1.05],1.000,,Histidine
Remnant-C,0.96 [0.92-1.01],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.95 [0.91-1.00],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.94 [0.90-0.99],1.000,,LDL Cholesterol
Total-C,0.94 [0.90-0.99],1.000,,Total-Cholesterol
M-LDL-FC%,0.93 [0.89-0.98],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
