Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.24 [1.21-1.27],3.229e-59,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.22 [1.19-1.25],4.531e-49,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.21 [1.19-1.24],1.523e-51,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.21 [1.18-1.24],2.441e-45,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,1.21 [1.18-1.24],1.221e-42,***,Glycoprotein Acetyls
MUFA%,1.20 [1.17-1.23],5.579e-34,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,1.17 [1.14-1.20],1.018e-28,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,1.16 [1.13-1.19],5.773e-27,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.16 [1.13-1.19],3.179e-23,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.14 [1.11-1.16],5.276e-19,***,Phospholipids to Total-Lipids in IDL percentage
L-HDL-PL%,1.13 [1.10-1.16],8.081e-16,***,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-TG%,1.13 [1.10-1.16],5.046e-13,***,Triglycerides to Total-Lipids in Small HDL percentage
S-VLDL-TG%,1.13 [1.10-1.16],5.542e-14,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.11 [1.09-1.14],1.824e-10,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-HDL-TG%,1.11 [1.08-1.14],3.288e-08,***,Triglycerides to Total-Lipids in Medium HDL percentage
Omega-6/Omega-3,1.10 [1.07-1.13],1.399e-07,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Creatinine,1.10 [1.07-1.13],1.490e-05,***,Creatinine
L-HDL-TG%,1.10 [1.07-1.12],3.582e-06,***,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-PL%,1.09 [1.07-1.12],3.498e-06,***,Phospholipids to Total-Lipids in Small HDL percentage
TG/PG,1.08 [1.06-1.11],0.001,**,Triglycerides to Phosphoglycerides ratio
L-VLDL-PL%,1.08 [1.05-1.11],0.041,*,Phospholipids to Total-Lipids in Large VLDL percentage
XS-VLDL-TG,1.07 [1.05-1.10],0.007,**,Triglycerides in Very Small VLDL
SFA%,1.07 [1.04-1.10],0.030,*,Saturated Fatty Acids to Total-Fatty Acids percentage
VLDL-C,0.93 [0.91-0.96],0.034,*,VLDL Cholesterol
