Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-C,1.01 [0.95-1.07],1.000,,HDL Cholesterol
HDL-CE,1.01 [0.95-1.07],1.000,,Cholesteryl Esters in HDL
MUFA%,1.01 [0.95-1.07],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,1.00 [0.95-1.06],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-PL%,1.00 [0.95-1.06],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Gln,1.00 [0.95-1.05],1.000,,Glutamine
Gly,1.00 [0.94-1.05],1.000,,Glycine
Phe,1.00 [0.95-1.05],1.000,,Phenylalanine
M-LDL-FC%,1.00 [0.94-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
His,0.99 [0.94-1.04],1.000,,Histidine
