Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,1.14 [0.95-1.38],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,1.13 [0.93-1.36],1.000,,Apolipoprotein B
His,1.09 [0.91-1.32],1.000,,Histidine
Clinical LDL-C,1.09 [0.90-1.32],1.000,,Clinical LDL Cholesterol
M-LDL-FC%,1.00 [0.83-1.22],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.98 [0.81-1.18],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Gly,0.96 [0.78-1.19],1.000,,Glycine
Tyr,0.95 [0.78-1.16],1.000,,Tyrosine
Ile,0.88 [0.71-1.08],1.000,,Isoleucine
Phe,0.86 [0.70-1.05],1.000,,Phenylalanine
