Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.36 [1.33-1.40],7.029e-98,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.35 [1.31-1.39],1.724e-87,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.33 [1.29-1.37],3.027e-86,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.31 [1.27-1.35],1.188e-67,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG%,1.29 [1.26-1.33],1.561e-57,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
MUFA%,1.24 [1.20-1.28],7.410e-35,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-TG%,1.24 [1.20-1.27],6.483e-36,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,1.23 [1.20-1.27],5.752e-41,***,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.23 [1.19-1.27],6.677e-34,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-PL%,1.22 [1.19-1.26],6.216e-36,***,Phospholipids to Total-Lipids in Large HDL percentage
GlycA,1.20 [1.16-1.24],2.644e-26,***,Glycoprotein Acetyls
M-HDL-PL%,1.20 [1.16-1.23],3.249e-27,***,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-PL%,1.18 [1.15-1.21],1.569e-24,***,Phospholipids to Total-Lipids in IDL percentage
S-HDL-TG%,1.17 [1.13-1.20],8.526e-17,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-VLDL-TG%,1.16 [1.12-1.20],2.118e-12,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-PL%,1.14 [1.11-1.18],8.036e-11,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-TG%,1.13 [1.10-1.17],1.090e-09,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-HDL-TG%,1.13 [1.10-1.17],1.209e-09,***,Triglycerides to Total-Lipids in Large HDL percentage
S-LDL-PL%,1.12 [1.09-1.16],2.288e-09,***,Phospholipids to Total-Lipids in Small LDL percentage
Creatinine,1.12 [1.09-1.16],2.019e-07,***,Creatinine
S-HDL-PL%,1.11 [1.08-1.15],7.912e-07,***,Phospholipids to Total-Lipids in Small HDL percentage
L-VLDL-PL%,1.11 [1.07-1.15],0.001,**,Phospholipids to Total-Lipids in Large VLDL percentage
Glu-lactate,1.11 [1.07-1.14],1.425e-06,***,Glucose-lactate
XL-HDL-TG%,1.10 [1.07-1.13],2.853e-04,***,Triglycerides to Total-Lipids in Very Large HDL percentage
TG/PG,1.09 [1.06-1.13],0.005,**,Triglycerides to Phosphoglycerides ratio
XS-VLDL-TG,1.08 [1.05-1.11],0.034,*,Triglycerides in Very Small VLDL
S-HDL-FC%,0.92 [0.89-0.95],0.035,*,Free Cholesterol to Total-Lipids in Small HDL percentage
His,0.92 [0.89-0.95],0.006,**,Histidine
VLDL-PL,0.92 [0.89-0.95],0.006,**,Phospholipids in VLDL
Omega-3%,0.92 [0.89-0.94],0.003,**,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-L,0.92 [0.89-0.95],0.020,*,Total-Lipids in Medium HDL
XL-VLDL-PL%,0.92 [0.89-0.94],6.249e-04,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
Total-BCAA,0.91 [0.89-0.94],0.003,**,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,0.91 [0.88-0.94],0.002,**,Leucine
Total-FA,0.91 [0.88-0.94],3.733e-04,***,Total-Fatty Acids
XL-HDL-FC,0.91 [0.88-0.94],0.003,**,Free Cholesterol in Very Large HDL
S-HDL-L,0.91 [0.88-0.93],3.541e-05,***,Total-Lipids in Small HDL
Val,0.91 [0.88-0.94],2.306e-04,***,Valine
DHA%,0.91 [0.88-0.93],3.223e-05,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
VLDL-P,0.91 [0.88-0.93],5.880e-05,***,Concentration of VLDL Particles
HDL-PL,0.91 [0.88-0.94],0.001,**,Phospholipids in HDL
L-VLDL-C%,0.91 [0.88-0.93],3.044e-05,***,Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-L,0.91 [0.88-0.93],3.585e-05,***,Total-Lipids in Very Small VLDL
L-VLDL-CE,0.90 [0.88-0.93],2.686e-05,***,Cholesteryl Esters in Large VLDL
M-HDL-P,0.90 [0.87-0.93],1.908e-04,***,Concentration of Medium HDL Particles
XL-VLDL-CE,0.90 [0.88-0.93],1.768e-05,***,Cholesteryl Esters in Very Large VLDL
XL-HDL-L,0.90 [0.87-0.93],0.002,**,Total-Lipids in Very Large HDL
XS-VLDL-P,0.90 [0.87-0.93],3.554e-06,***,Concentration of Very Small VLDL Particles
Omega-3,0.90 [0.87-0.92],4.023e-07,***,Omega-3 Fatty Acids
L-HDL-L,0.89 [0.86-0.93],1.132e-04,***,Total-Lipids in Large HDL
M-HDL-CE,0.89 [0.87-0.92],1.377e-06,***,Cholesteryl Esters in Medium HDL
ApoB/ApoA1,0.89 [0.87-0.92],1.887e-08,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-HDL-FC,0.89 [0.86-0.92],1.879e-06,***,Free Cholesterol in Medium HDL
M-HDL-C,0.89 [0.86-0.92],5.606e-07,***,Cholesterol in Medium HDL
S-VLDL-CE,0.89 [0.86-0.92],1.035e-08,***,Cholesteryl Esters in Small VLDL
XS-VLDL-FC,0.89 [0.86-0.92],1.999e-08,***,Free Cholesterol in Very Small VLDL
S-HDL-FC,0.89 [0.86-0.92],1.001e-08,***,Free Cholesterol in Small HDL
L-HDL-FC,0.89 [0.86-0.92],4.396e-05,***,Free Cholesterol in Large HDL
VLDL-FC,0.89 [0.86-0.92],9.066e-09,***,Free Cholesterol in VLDL
M-HDL-CE%,0.89 [0.86-0.91],1.560e-11,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-HDL-P,0.89 [0.85-0.92],3.204e-06,***,Concentration of Very Large HDL Particles
L-HDL-P,0.88 [0.85-0.92],4.307e-06,***,Concentration of Large HDL Particles
L-HDL-FC%,0.88 [0.86-0.91],7.638e-13,***,Free Cholesterol to Total-Lipids in Large HDL percentage
