Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.15 [1.05-1.26],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-PL%,1.04 [0.95-1.14],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,1.02 [0.93-1.11],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
L-VLDL-FC%,1.01 [0.92-1.11],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-PL%,1.01 [0.91-1.11],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.98 [0.89-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.93 [0.84-1.03],1.000,,HDL Cholesterol
LDL-C,0.84 [0.77-0.91],1.000,,LDL Cholesterol
Non-HDL-C,0.83 [0.76-0.91],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,0.83 [0.76-0.91],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
