Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.22 [1.00-1.48],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Ala,1.10 [0.93-1.30],1.000,,Alanine
M-HDL-FC%,1.05 [0.86-1.29],1.000,,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-C%,1.04 [0.86-1.26],1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE%,1.03 [0.86-1.24],1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Albumin,0.66 [0.57-0.77],0.011,*,Albumin
S-HDL-C,0.65 [0.55-0.78],0.389,,Cholesterol in Small HDL
S-HDL-L,0.65 [0.54-0.77],0.210,,Total-Lipids in Small HDL
S-HDL-CE,0.65 [0.55-0.77],0.131,,Cholesteryl Esters in Small HDL
S-HDL-P,0.64 [0.54-0.77],0.244,,Concentration of Small HDL Particles
