Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.02 [0.98-1.06],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-CE%,1.01 [0.97-1.06],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-C%,1.01 [0.97-1.05],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,1.01 [0.97-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-PL%,1.00 [0.97-1.04],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
HDL-C,1.00 [0.96-1.04],1.000,,HDL Cholesterol
M-VLDL-TG%,1.00 [0.96-1.04],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
ApoA1,0.99 [0.95-1.04],1.000,,Apolipoprotein A1
ApoB,0.97 [0.94-1.01],1.000,,Apolipoprotein B
Clinical LDL-C,0.97 [0.93-1.01],1.000,,Clinical LDL Cholesterol
