Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.07 [0.94-1.22],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,1.05 [0.92-1.19],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,1.02 [0.89-1.16],1.000,,Apolipoprotein B
Val,1.00 [0.88-1.15],1.000,,Valine
LDL-C,1.00 [0.88-1.14],1.000,,LDL Cholesterol
Creatinine,0.98 [0.84-1.14],1.000,,Creatinine
Albumin,0.92 [0.81-1.05],1.000,,Albumin
M-LDL-FC%,0.91 [0.80-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-FC,0.90 [0.78-1.05],1.000,,Free Cholesterol in HDL
Unsaturation,0.87 [0.76-1.00],1.000,,Degree of Unsaturation
