Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.35 [1.31-1.40],6.912e-58,***,Glycoprotein Acetyls
L-LDL-TG%,1.24 [1.20-1.29],7.065e-31,***,Triglycerides to Total-Lipids in Large LDL percentage
MUFA%,1.23 [1.18-1.28],1.165e-21,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG%,1.22 [1.18-1.27],1.028e-25,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.22 [1.18-1.26],2.308e-25,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.21 [1.16-1.25],4.158e-20,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.20 [1.16-1.24],1.275e-17,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,1.17 [1.13-1.21],2.446e-14,***,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.17 [1.13-1.21],2.728e-12,***,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-TG%,1.17 [1.13-1.21],5.571e-12,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-HDL-PL%,1.15 [1.11-1.19],1.671e-09,***,Phospholipids to Total-Lipids in Small HDL percentage
S-VLDL-TG%,1.15 [1.11-1.19],2.656e-09,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.14 [1.10-1.18],1.006e-06,***,Triglycerides to Total-Lipids in Medium VLDL percentage
IDL-PL%,1.13 [1.10-1.17],1.042e-07,***,Phospholipids to Total-Lipids in IDL percentage
Phe,1.12 [1.09-1.16],1.827e-06,***,Phenylalanine
S-HDL-TG%,1.12 [1.08-1.16],3.044e-04,***,Triglycerides to Total-Lipids in Small HDL percentage
SFA%,1.10 [1.07-1.14],0.008,**,Saturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-FC,0.91 [0.88-0.94],0.028,*,Free Cholesterol in Medium VLDL
XS-VLDL-FC%,0.91 [0.88-0.94],0.003,**,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Ala,0.91 [0.87-0.94],0.012,*,Alanine
IDL-FC%,0.90 [0.87-0.93],6.229e-04,***,Free Cholesterol to Total-Lipids in IDL percentage
LA,0.90 [0.87-0.93],0.001,**,Linoleic Acid
S-LDL-P,0.90 [0.87-0.93],7.346e-04,***,Concentration of Small LDL Particles
M-VLDL-PL%,0.90 [0.87-0.93],3.282e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-P,0.90 [0.87-0.93],5.759e-04,***,Concentration of Large LDL Particles
XL-HDL-C%,0.90 [0.87-0.93],0.008,**,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-VLDL-CE%,0.90 [0.87-0.93],0.002,**,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Remnant-C,0.90 [0.87-0.93],1.208e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XL-VLDL-C%,0.90 [0.87-0.93],0.002,**,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE%,0.90 [0.87-0.93],1.667e-05,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
PUFA,0.90 [0.86-0.93],3.405e-04,***,Polyunsaturated Fatty Acids
ApoB,0.90 [0.87-0.93],5.333e-05,***,Apolipoprotein B
Sc-ala,0.89 [0.86-0.93],1.653e-04,***,Spectrometer-corrected alanine
LDL-P,0.89 [0.86-0.92],3.805e-05,***,Concentration of LDL Particles
M-VLDL-FC%,0.89 [0.86-0.92],1.365e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.89 [0.86-0.92],2.516e-05,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-C%,0.89 [0.86-0.92],3.145e-06,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-PL,0.89 [0.86-0.92],1.285e-05,***,Phospholipids in IDL
S-LDL-CE,0.89 [0.86-0.92],8.173e-06,***,Cholesteryl Esters in Small LDL
M-HDL-CE%,0.89 [0.86-0.92],3.583e-06,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
