Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB,1.21 [1.06-1.40],1.000,,Apolipoprotein B
ApoB/ApoA1,1.19 [1.04-1.36],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-TG%,1.14 [1.00-1.30],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Total-BCAA,1.13 [0.99-1.29],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,1.09 [0.95-1.25],1.000,,Valine
DHA%,0.92 [0.79-1.07],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
LA%,0.84 [0.72-0.96],1.000,,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-FC%,0.82 [0.72-0.92],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,0.79 [0.70-0.90],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.79 [0.69-0.91],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
