Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.12 [1.02-1.22],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,1.10 [1.01-1.21],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-PL%,1.10 [0.99-1.21],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-C%,1.05 [0.96-1.14],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-CE%,1.02 [0.93-1.12],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.96 [0.88-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,0.94 [0.86-1.03],1.000,,VLDL Cholesterol
LDL-CE,0.90 [0.83-0.98],1.000,,Cholesteryl Esters in LDL
M-LDL-C%,0.83 [0.77-0.89],0.446,,Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,0.82 [0.74-0.91],1.000,,Cholesteryl Esters in HDL
