Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-C%,1.08 [0.92-1.27],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,1.08 [0.91-1.27],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-PL%,1.07 [0.92-1.26],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-FC%,1.04 [0.89-1.22],1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-TG%,1.01 [0.86-1.18],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,0.99 [0.84-1.16],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Non-HDL-C,0.94 [0.80-1.09],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,0.93 [0.80-1.09],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-C,0.92 [0.78-1.07],1.000,,VLDL Cholesterol
Total-C,0.91 [0.78-1.06],1.000,,Total-Cholesterol
