Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.07 [0.99-1.15],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Gly,1.04 [0.96-1.12],1.000,,Glycine
ApoB/ApoA1,1.02 [0.95-1.10],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
His,1.02 [0.94-1.09],1.000,,Histidine
Gln,1.01 [0.93-1.08],1.000,,Glutamine
VLDL-CE,1.00 [0.93-1.07],1.000,,Cholesteryl Esters in VLDL
LDL-CE,0.98 [0.91-1.05],1.000,,Cholesteryl Esters in LDL
Total-CE,0.95 [0.88-1.02],1.000,,Total-Esterified Cholesterol
M-LDL-FC%,0.95 [0.88-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.90 [0.83-0.97],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
