Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.05 [1.01-1.10],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
HDL-CE,1.04 [0.99-1.09],1.000,,Cholesteryl Esters in HDL
HDL-C,1.04 [0.99-1.09],1.000,,HDL Cholesterol
Omega-6/Omega-3,1.02 [0.97-1.06],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
MUFA%,1.02 [0.97-1.07],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.99 [0.95-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.98 [0.93-1.02],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
His,0.97 [0.92-1.01],1.000,,Histidine
M-LDL-C%,0.97 [0.93-1.01],1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
Gly,0.96 [0.92-1.00],1.000,,Glycine
