Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.14 [1.08-1.21],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Tyr,1.06 [1.00-1.12],1.000,,Tyrosine
Ile,1.05 [0.99-1.11],1.000,,Isoleucine
Total-BCAA,1.05 [0.99-1.11],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,1.04 [0.98-1.10],1.000,,Leucine
VLDL-C,0.99 [0.93-1.05],1.000,,VLDL Cholesterol
LDL-CE,0.92 [0.87-0.98],1.000,,Cholesteryl Esters in LDL
M-LDL-FC%,0.92 [0.87-0.97],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,0.91 [0.85-0.98],1.000,,Cholesteryl Esters in HDL
Total-CE,0.91 [0.86-0.97],1.000,,Total-Esterified Cholesterol
