Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Val,1.14 [0.96-1.34],1.000,,Valine
Leu,1.12 [0.95-1.32],1.000,,Leucine
Total-BCAA,1.12 [0.95-1.32],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ile,1.04 [0.88-1.23],1.000,,Isoleucine
M-LDL-TG%,1.04 [0.88-1.22],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
HDL-FC,0.90 [0.74-1.08],1.000,,Free Cholesterol in HDL
Omega-3,0.88 [0.74-1.05],1.000,,Omega-3 Fatty Acids
M-LDL-FC%,0.86 [0.73-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
DHA,0.80 [0.66-0.96],1.000,,Docosahexaenoic Acid
Unsaturation,0.77 [0.65-0.91],1.000,,Degree of Unsaturation
