Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.10 [0.91-1.34],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,1.09 [0.90-1.32],1.000,,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-PL%,1.03 [0.85-1.24],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
IDL-TG%,1.01 [0.84-1.21],1.000,,Triglycerides to Total-Lipids in IDL percentage
L-HDL-TG%,1.00 [0.83-1.21],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-TG%,0.99 [0.83-1.19],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
LDL-CE,0.98 [0.82-1.17],1.000,,Cholesteryl Esters in LDL
Total-CE,0.96 [0.80-1.15],1.000,,Total-Esterified Cholesterol
HDL-CE,0.96 [0.78-1.17],1.000,,Cholesteryl Esters in HDL
VLDL-C,0.93 [0.77-1.11],1.000,,VLDL Cholesterol
