Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-TG%,1.21 [1.14-1.28],4.063e-05,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XS-VLDL-TG%,1.19 [1.13-1.24],4.958e-07,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.17 [1.12-1.23],5.979e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
MUFA%,1.17 [1.12-1.23],5.617e-05,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,1.16 [1.11-1.22],1.838e-05,***,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-PL,1.16 [1.11-1.22],5.626e-05,***,Phospholipids in Small HDL
S-HDL-L,1.16 [1.11-1.21],1.235e-04,***,Total-Lipids in Small HDL
GlycA,1.16 [1.10-1.22],6.494e-04,***,Glycoprotein Acetyls
S-VLDL-TG%,1.15 [1.10-1.21],0.004,**,Triglycerides to Total-Lipids in Small VLDL percentage
IDL-TG%,1.15 [1.09-1.20],0.002,**,Triglycerides to Total-Lipids in IDL percentage
XL-HDL-TG%,1.14 [1.09-1.20],0.010,*,Triglycerides to Total-Lipids in Very Large HDL percentage
MUFA,1.14 [1.09-1.19],0.005,**,Monounsaturated Fatty Acids
S-HDL-TG,1.14 [1.09-1.19],0.016,*,Triglycerides in Small HDL
S-HDL-FC,1.14 [1.08-1.19],0.022,*,Free Cholesterol in Small HDL
S-HDL-P,1.13 [1.08-1.19],0.023,*,Concentration of Small HDL Particles
S-LDL-TG%,1.13 [1.08-1.19],0.024,*,Triglycerides to Total-Lipids in Small LDL percentage
L-LDL-TG%,1.13 [1.08-1.18],0.024,*,Triglycerides to Total-Lipids in Large LDL percentage
XL-VLDL-TG,1.13 [1.08-1.18],0.034,*,Triglycerides in Very Large VLDL
XS-VLDL-FC%,0.89 [0.86-0.93],0.047,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-FC%,0.88 [0.84-0.92],0.010,*,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-FC%,0.88 [0.84-0.92],0.014,*,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-FC%,0.88 [0.84-0.92],0.001,**,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-PL%,0.88 [0.84-0.92],0.022,*,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-PL%,0.88 [0.84-0.92],0.002,**,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.87 [0.84-0.91],2.060e-05,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-CE%,0.87 [0.84-0.91],7.954e-04,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-VLDL-C%,0.87 [0.83-0.91],6.055e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.87 [0.83-0.91],1.651e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.87 [0.83-0.90],1.271e-05,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.86 [0.82-0.90],3.058e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.86 [0.82-0.90],1.756e-06,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.86 [0.82-0.90],1.664e-06,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-VLDL-C%,0.86 [0.81-0.90],6.226e-05,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-FC,0.85 [0.81-0.90],0.010,*,Free Cholesterol in Very Large HDL
PUFA%,0.85 [0.81-0.89],3.461e-07,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.85 [0.81-0.88],3.850e-08,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-FC%,0.84 [0.80-0.89],3.192e-05,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
PUFA/MUFA,0.84 [0.80-0.88],4.835e-07,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-VLDL-CE%,0.84 [0.80-0.88],4.102e-07,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-CE%,0.84 [0.79-0.88],1.132e-06,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.83 [0.79-0.87],5.563e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
LA%,0.83 [0.79-0.87],2.417e-10,***,Linoleic Acid to Total-Fatty Acids percentage
