Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.17 [1.05-1.30],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,1.08 [0.96-1.21],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,1.03 [0.92-1.15],1.000,,Apolipoprotein B
Phe,1.01 [0.91-1.14],1.000,,Phenylalanine
Non-HDL-C,1.00 [0.90-1.12],1.000,,Total-Cholesterol Minus HDL-C
PUFA,0.97 [0.86-1.09],1.000,,Polyunsaturated Fatty Acids
Omega-6,0.96 [0.86-1.08],1.000,,Omega-6 Fatty Acids
Albumin,0.96 [0.86-1.07],1.000,,Albumin
Unsaturation,0.88 [0.78-0.99],1.000,,Degree of Unsaturation
M-LDL-FC%,0.87 [0.78-0.97],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
