Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.10 [1.04-1.15],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-FC%,1.04 [0.98-1.09],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-C%,1.02 [0.97-1.08],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-PL%,1.02 [0.97-1.07],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-CE%,1.02 [0.97-1.07],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
VLDL-CE,0.99 [0.94-1.04],1.000,,Cholesteryl Esters in VLDL
M-LDL-FC%,0.97 [0.92-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,0.97 [0.92-1.02],1.000,,Cholesteryl Esters in LDL
Total-CE,0.97 [0.92-1.02],1.000,,Total-Esterified Cholesterol
HDL-CE,0.96 [0.91-1.02],1.000,,Cholesteryl Esters in HDL
