Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.21 [1.17-1.26],1.887e-19,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.20 [1.16-1.25],5.381e-17,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.19 [1.15-1.24],1.161e-14,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.19 [1.15-1.23],4.092e-16,***,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,1.17 [1.12-1.22],1.346e-08,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG%,1.16 [1.12-1.21],4.542e-09,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.15 [1.11-1.20],2.490e-07,***,Phospholipids to Total-Lipids in Medium HDL percentage
GlycA,1.15 [1.10-1.19],1.511e-06,***,Glycoprotein Acetyls
L-HDL-PL%,1.14 [1.10-1.19],1.589e-06,***,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-TG%,1.14 [1.10-1.19],6.260e-07,***,Triglycerides to Total-Lipids in Small LDL percentage
S-VLDL-TG%,1.13 [1.09-1.18],5.281e-05,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.13 [1.09-1.18],1.102e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
Omega-6/Omega-3,1.11 [1.07-1.15],0.044,*,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-PL%,1.11 [1.07-1.15],0.017,*,Phospholipids to Total-Lipids in IDL percentage
S-LDL-FC%,0.91 [0.88-0.94],0.013,*,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-CE,0.90 [0.87-0.94],0.042,*,Cholesteryl Esters in Small HDL
L-LDL-CE%,0.90 [0.87-0.94],0.009,**,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-VLDL-FC,0.90 [0.87-0.94],0.021,*,Free Cholesterol in Small VLDL
Omega-6%,0.90 [0.87-0.94],0.015,*,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.90 [0.87-0.93],0.009,**,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-C,0.90 [0.87-0.93],0.013,*,Cholesterol in Very Small VLDL
Total-BCAA,0.90 [0.86-0.93],0.033,*,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-VLDL-FC,0.90 [0.86-0.93],0.003,**,Free Cholesterol in Medium VLDL
S-LDL-PL,0.89 [0.86-0.93],0.001,**,Phospholipids in Small LDL
S-LDL-P,0.89 [0.86-0.93],0.002,**,Concentration of Small LDL Particles
S-HDL-C%,0.89 [0.86-0.93],7.240e-04,***,Cholesterol to Total-Lipids in Small HDL percentage
HDL-P,0.89 [0.86-0.93],0.010,**,Concentration of HDL Particles
Phosphoglyc,0.89 [0.86-0.93],0.004,**,Phosphoglycerides
M-VLDL-CE%,0.89 [0.86-0.92],2.171e-05,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.89 [0.86-0.92],1.711e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-PL%,0.89 [0.86-0.92],8.012e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Val,0.89 [0.85-0.93],0.003,**,Valine
M-HDL-C%,0.89 [0.86-0.92],2.187e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-P,0.89 [0.85-0.92],1.618e-04,***,Concentration of Medium LDL Particles
XS-VLDL-CE,0.89 [0.85-0.92],2.317e-04,***,Cholesteryl Esters in Very Small VLDL
Total-L,0.89 [0.85-0.92],6.174e-05,***,Total-Lipids in Lipoprotein Particles
S-LDL-L,0.89 [0.85-0.92],5.244e-05,***,Total-Lipids in Small LDL
M-VLDL-C%,0.89 [0.85-0.92],7.701e-06,***,Cholesterol to Total-Lipids in Medium VLDL percentage
PC,0.88 [0.85-0.92],3.679e-04,***,Phosphatidylcholines
ApoB,0.88 [0.85-0.92],2.164e-05,***,Apolipoprotein B
L-HDL-CE%,0.88 [0.85-0.92],2.927e-06,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-P,0.88 [0.85-0.92],4.268e-05,***,Concentration of Large LDL Particles
IDL-P,0.88 [0.85-0.92],3.051e-05,***,Concentration of IDL Particles
SM,0.88 [0.85-0.92],1.959e-04,***,Sphingomyelins
S-LDL-CE,0.88 [0.85-0.92],3.494e-05,***,Cholesteryl Esters in Small LDL
LDL-P,0.88 [0.85-0.92],3.468e-05,***,Concentration of LDL Particles
M-VLDL-FC%,0.88 [0.85-0.92],6.250e-06,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
