Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.18 [1.16-1.21],9.393e-43,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.18 [1.15-1.21],5.074e-39,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.17 [1.15-1.20],5.861e-38,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.17 [1.14-1.19],1.327e-36,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.16 [1.13-1.18],8.158e-31,***,Phospholipids to Total-Lipids in IDL percentage
S-LDL-PL%,1.14 [1.11-1.16],1.572e-20,***,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.12 [1.10-1.15],1.778e-16,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.10 [1.07-1.12],1.909e-08,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-VLDL-TG%,1.09 [1.07-1.12],1.085e-07,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,1.09 [1.06-1.11],9.693e-08,***,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.08 [1.06-1.11],5.167e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
Creatinine,1.07 [1.05-1.10],0.005,**,Creatinine
L-HDL-PL%,1.07 [1.05-1.10],3.106e-04,***,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-PL%,1.07 [1.05-1.10],0.037,*,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,1.07 [1.04-1.10],0.042,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Phe,1.07 [1.04-1.09],0.005,**,Phenylalanine
His,0.94 [0.92-0.96],0.038,*,Histidine
S-HDL-C%,0.94 [0.91-0.96],0.003,**,Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-P,0.93 [0.91-0.96],0.016,*,Concentration of Large VLDL Particles
Unsaturation,0.93 [0.91-0.96],0.007,**,Degree of Unsaturation
ApoB/ApoA1,0.93 [0.91-0.96],0.003,**,Apolipoprotein B to Apolipoprotein A1 ratio
