Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-C%,1.10 [0.90-1.34],1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-FC%,1.07 [0.88-1.30],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-C%,1.05 [0.88-1.24],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-CE%,1.04 [0.87-1.25],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-FC%,1.04 [0.89-1.21],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-C%,0.96 [0.79-1.17],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-C,0.92 [0.76-1.11],1.000,,HDL Cholesterol
LDL-C,0.85 [0.72-1.02],1.000,,LDL Cholesterol
Non-HDL-C,0.83 [0.70-0.99],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,0.82 [0.69-0.99],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
