Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.10 [1.08-1.12],2.673e-22,***,Glycoprotein Acetyls
L-HDL-PL%,1.07 [1.05-1.09],5.640e-08,***,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-PL,1.06 [1.05-1.08],3.475e-08,***,Phospholipids in Small HDL
M-HDL-PL,1.06 [1.05-1.08],9.500e-07,***,Phospholipids in Medium HDL
S-HDL-L,1.06 [1.04-1.08],1.861e-06,***,Total-Lipids in Small HDL
M-HDL-L,1.06 [1.04-1.08],3.557e-05,***,Total-Lipids in Medium HDL
M-HDL-CE,1.06 [1.04-1.08],7.416e-05,***,Cholesteryl Esters in Medium HDL
M-HDL-C,1.06 [1.04-1.08],2.341e-04,***,Cholesterol in Medium HDL
M-HDL-P,1.06 [1.04-1.08],1.738e-04,***,Concentration of Medium HDL Particles
S-HDL-CE,1.05 [1.04-1.07],5.358e-05,***,Cholesteryl Esters in Small HDL
Lactate,1.05 [1.04-1.07],1.928e-04,***,Lactate
S-HDL-C,1.05 [1.04-1.07],1.801e-04,***,Cholesterol in Small HDL
M-HDL-FC,1.05 [1.03-1.07],0.007,**,Free Cholesterol in Medium HDL
S-HDL-P,1.05 [1.03-1.07],6.213e-04,***,Concentration of Small HDL Particles
HDL-P,1.05 [1.03-1.07],0.005,**,Concentration of HDL Particles
Glu,0.96 [0.94-0.97],0.044,*,Glucose
M-VLDL-CE,0.95 [0.94-0.97],0.017,*,Cholesteryl Esters in Medium VLDL
PUFA%,0.95 [0.94-0.97],0.023,*,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-FC%,0.95 [0.94-0.97],0.009,**,Free Cholesterol to Total-Lipids in Small HDL percentage
Total-BCAA,0.95 [0.94-0.97],0.007,**,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
ApoB/ApoA1,0.95 [0.93-0.97],8.388e-04,***,Apolipoprotein B to Apolipoprotein A1 ratio
Gln,0.95 [0.93-0.97],3.574e-04,***,Glutamine
Val,0.94 [0.93-0.96],8.440e-06,***,Valine
Citrate,0.92 [0.90-0.94],5.121e-16,***,Citrate
Albumin,0.91 [0.90-0.93],7.109e-22,***,Albumin
