Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,1.04 [0.95-1.14],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
Phe,1.02 [0.94-1.11],1.000,,Phenylalanine
M-HDL-CE%,1.01 [0.92-1.10],1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,1.01 [0.92-1.10],1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-FC%,1.00 [0.92-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Non-HDL-C,0.79 [0.73-0.86],0.013,*,Total-Cholesterol Minus HDL-C
LDL-FC,0.79 [0.72-0.86],0.038,*,Free Cholesterol in LDL
Clinical LDL-C,0.79 [0.73-0.86],0.006,**,Clinical LDL Cholesterol
L-LDL-C,0.79 [0.72-0.86],0.016,*,Cholesterol in Large LDL
L-LDL-L,0.79 [0.72-0.86],0.012,*,Total-Lipids in Large LDL
L-LDL-CE,0.78 [0.72-0.85],0.012,*,Cholesteryl Esters in Large LDL
L-LDL-PL,0.78 [0.72-0.86],0.017,*,Phospholipids in Large LDL
LDL-C,0.78 [0.72-0.85],0.003,**,LDL Cholesterol
LDL-L,0.78 [0.72-0.85],0.002,**,Total-Lipids in LDL
S-LDL-L,0.78 [0.71-0.85],0.010,*,Total-Lipids in Small LDL
LDL-CE,0.78 [0.71-0.85],0.002,**,Cholesteryl Esters in LDL
LDL-PL,0.78 [0.71-0.85],0.004,**,Phospholipids in LDL
M-LDL-FC,0.77 [0.71-0.85],0.005,**,Free Cholesterol in Medium LDL
S-LDL-C,0.77 [0.71-0.85],0.005,**,Cholesterol in Small LDL
S-LDL-CE,0.77 [0.71-0.84],0.005,**,Cholesteryl Esters in Small LDL
M-LDL-CE,0.77 [0.70-0.84],0.001,**,Cholesteryl Esters in Medium LDL
M-LDL-C,0.77 [0.70-0.84],9.047e-04,***,Cholesterol in Medium LDL
M-LDL-L,0.77 [0.70-0.84],6.454e-04,***,Total-Lipids in Medium LDL
M-LDL-PL,0.76 [0.70-0.83],6.045e-04,***,Phospholipids in Medium LDL
