Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.21 [1.17-1.26],9.582e-17,***,Glycoprotein Acetyls
L-LDL-TG%,1.21 [1.17-1.26],3.962e-18,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.21 [1.16-1.26],8.212e-17,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
MUFA%,1.19 [1.14-1.24],8.541e-12,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,1.19 [1.15-1.23],5.841e-15,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.19 [1.14-1.23],3.728e-13,***,Triglycerides to Total-Lipids in IDL percentage
M-HDL-PL%,1.17 [1.13-1.22],9.598e-10,***,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-PL%,1.15 [1.11-1.19],1.970e-07,***,Phospholipids to Total-Lipids in IDL percentage
S-LDL-TG%,1.13 [1.08-1.17],3.191e-04,***,Triglycerides to Total-Lipids in Small LDL percentage
S-LDL-PL%,1.12 [1.08-1.17],9.716e-04,***,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.12 [1.08-1.17],0.003,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-HDL-TG%,1.11 [1.07-1.16],0.046,*,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-P,0.90 [0.87-0.94],0.044,*,Concentration of Small LDL Particles
IDL-P,0.90 [0.87-0.94],0.021,*,Concentration of IDL Particles
S-HDL-CE%,0.90 [0.87-0.93],0.007,**,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-LDL-P,0.90 [0.87-0.93],0.016,*,Concentration of Large LDL Particles
ApoB,0.90 [0.86-0.93],0.006,**,Apolipoprotein B
SM,0.90 [0.86-0.93],0.033,*,Sphingomyelins
S-LDL-CE%,0.90 [0.86-0.93],0.003,**,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LDL-P,0.89 [0.86-0.93],0.004,**,Concentration of LDL Particles
M-VLDL-C,0.89 [0.86-0.93],0.003,**,Cholesterol in Medium VLDL
Remnant-C,0.89 [0.86-0.93],0.001,**,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-HDL-L,0.89 [0.86-0.93],0.003,**,Total-Lipids in Small HDL
IDL-PL,0.89 [0.86-0.93],0.003,**,Phospholipids in IDL
M-HDL-FC,0.89 [0.85-0.93],0.038,*,Free Cholesterol in Medium HDL
S-LDL-L,0.89 [0.86-0.92],4.864e-04,***,Total-Lipids in Small LDL
HDL-L,0.89 [0.85-0.93],0.023,*,Total-Lipids in HDL
M-VLDL-CE,0.89 [0.86-0.92],4.583e-04,***,Cholesteryl Esters in Medium VLDL
M-LDL-P,0.89 [0.86-0.92],6.433e-04,***,Concentration of Medium LDL Particles
L-LDL-FC%,0.89 [0.86-0.92],9.240e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-FC,0.89 [0.85-0.93],0.044,*,Free Cholesterol in HDL
Omega-3%,0.89 [0.85-0.92],4.771e-04,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-C%,0.89 [0.85-0.92],2.911e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE,0.89 [0.85-0.92],0.004,**,Cholesteryl Esters in Medium HDL
S-HDL-C%,0.89 [0.85-0.92],7.745e-05,***,Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-C,0.89 [0.85-0.92],0.004,**,Cholesterol in Medium HDL
S-HDL-FC,0.88 [0.85-0.92],1.958e-04,***,Free Cholesterol in Small HDL
S-LDL-CE,0.88 [0.85-0.92],8.044e-05,***,Cholesteryl Esters in Small LDL
XS-VLDL-C%,0.88 [0.85-0.92],1.182e-05,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-L,0.88 [0.85-0.92],2.399e-05,***,Total-Lipids in Lipoprotein Particles
S-VLDL-FC%,0.88 [0.85-0.92],1.436e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Phosphoglyc,0.88 [0.85-0.92],1.731e-04,***,Phosphoglycerides
L-LDL-CE%,0.88 [0.85-0.91],3.092e-06,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-VLDL-PL%,0.88 [0.85-0.92],2.503e-05,***,Phospholipids to Total-Lipids in Small VLDL percentage
ApoA1,0.88 [0.84-0.92],6.702e-04,***,Apolipoprotein A1
IDL-L,0.88 [0.85-0.91],1.011e-05,***,Total-Lipids in IDL
M-LDL-CE,0.88 [0.85-0.91],1.040e-05,***,Cholesteryl Esters in Medium LDL
Omega-3,0.88 [0.84-0.91],7.264e-05,***,Omega-3 Fatty Acids
XS-VLDL-CE%,0.88 [0.85-0.91],1.894e-06,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-PL,0.88 [0.84-0.91],7.849e-06,***,Phospholipids in Medium LDL
S-LDL-C,0.88 [0.84-0.91],5.199e-06,***,Cholesterol in Small LDL
M-LDL-L,0.88 [0.84-0.91],3.932e-06,***,Total-Lipids in Medium LDL
Total-PL,0.88 [0.84-0.91],1.552e-05,***,Total-Phospholipids in Lipoprotein Particles
Non-HDL-C,0.88 [0.84-0.91],8.381e-07,***,Total-Cholesterol Minus HDL-C
DHA%,0.88 [0.84-0.91],8.122e-06,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-CE%,0.87 [0.84-0.91],1.408e-07,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-FC,0.87 [0.84-0.91],1.183e-06,***,Free Cholesterol in IDL
S-LDL-FC,0.87 [0.84-0.91],3.445e-07,***,Free Cholesterol in Small LDL
LDL-PL,0.87 [0.84-0.90],2.710e-07,***,Phospholipids in LDL
M-LDL-C,0.87 [0.84-0.91],3.624e-07,***,Cholesterol in Medium LDL
LDL-L,0.87 [0.84-0.90],8.411e-08,***,Total-Lipids in LDL
Cholines,0.87 [0.84-0.90],2.063e-06,***,Total-Cholines
Omega-6,0.87 [0.84-0.90],2.240e-07,***,Omega-6 Fatty Acids
Total-FC,0.87 [0.84-0.90],8.824e-08,***,Total-Free Cholesterol
PC,0.87 [0.83-0.90],1.581e-06,***,Phosphatidylcholines
HDL-C,0.87 [0.83-0.91],6.033e-05,***,HDL Cholesterol
PUFA%,0.87 [0.83-0.90],6.484e-08,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LDL-CE,0.87 [0.83-0.90],2.597e-08,***,Cholesteryl Esters in LDL
S-HDL-P,0.87 [0.83-0.90],1.093e-07,***,Concentration of Small HDL Particles
L-LDL-L,0.87 [0.83-0.90],1.721e-08,***,Total-Lipids in Large LDL
IDL-C,0.87 [0.83-0.90],3.800e-08,***,Cholesterol in IDL
M-HDL-FC%,0.87 [0.83-0.90],1.651e-06,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-CE,0.87 [0.83-0.90],2.439e-05,***,Cholesteryl Esters in HDL
Clinical LDL-C,0.86 [0.83-0.90],2.123e-09,***,Clinical LDL Cholesterol
IDL-CE,0.86 [0.83-0.90],2.101e-08,***,Cholesteryl Esters in IDL
L-LDL-PL,0.86 [0.83-0.90],1.329e-08,***,Phospholipids in Large LDL
LDL-C,0.86 [0.83-0.90],2.893e-09,***,LDL Cholesterol
L-LDL-CE,0.86 [0.83-0.90],5.016e-09,***,Cholesteryl Esters in Large LDL
S-HDL-C,0.86 [0.83-0.90],9.186e-09,***,Cholesterol in Small HDL
S-HDL-CE,0.86 [0.83-0.89],5.173e-09,***,Cholesteryl Esters in Small HDL
HDL-P,0.86 [0.83-0.90],2.286e-07,***,Concentration of HDL Particles
M-LDL-FC,0.86 [0.83-0.89],1.794e-09,***,Free Cholesterol in Medium LDL
L-LDL-C,0.86 [0.83-0.89],8.390e-10,***,Cholesterol in Large LDL
LA,0.86 [0.83-0.89],8.555e-10,***,Linoleic Acid
PUFA,0.86 [0.82-0.89],1.325e-09,***,Polyunsaturated Fatty Acids
LDL-FC,0.86 [0.82-0.89],2.162e-10,***,Free Cholesterol in LDL
Total-C,0.86 [0.82-0.89],1.419e-10,***,Total-Cholesterol
L-LDL-FC,0.85 [0.82-0.89],1.197e-10,***,Free Cholesterol in Large LDL
IDL-C%,0.85 [0.82-0.88],4.862e-14,***,Cholesterol to Total-Lipids in IDL percentage
Total-P,0.85 [0.82-0.89],2.888e-09,***,Total-Concentration of Lipoprotein Particles
M-LDL-C%,0.85 [0.82-0.88],7.046e-15,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,0.85 [0.82-0.88],1.837e-11,***,Total-Esterified Cholesterol
LA%,0.85 [0.82-0.88],7.149e-12,***,Linoleic Acid to Total-Fatty Acids percentage
Unsaturation,0.85 [0.81-0.88],7.914e-11,***,Degree of Unsaturation
IDL-CE%,0.85 [0.82-0.88],1.805e-14,***,Cholesteryl Esters to Total-Lipids in IDL percentage
DHA,0.84 [0.81-0.88],3.909e-10,***,Docosahexaenoic Acid
PUFA/MUFA,0.84 [0.81-0.88],3.882e-11,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-C%,0.83 [0.80-0.86],9.523e-20,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.82 [0.79-0.85],5.935e-20,***,Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.82 [0.79-0.85],9.301e-23,***,Albumin
