Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.23 [1.13-1.34],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.21 [1.10-1.32],1.000,,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,1.19 [1.09-1.30],1.000,,Phospholipids to Total-Lipids in IDL percentage
TG/PG,1.09 [0.99-1.21],1.000,,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-TG,1.04 [0.95-1.14],1.000,,Triglycerides in Chylomicrons and Extremely Large VLDL
VLDL-CE,0.90 [0.82-0.99],1.000,,Cholesteryl Esters in VLDL
M-LDL-FC%,0.90 [0.82-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.88 [0.79-0.97],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LDL-CE,0.84 [0.77-0.92],1.000,,Cholesteryl Esters in LDL
Total-CE,0.82 [0.75-0.90],1.000,,Total-Esterified Cholesterol
