Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.08 [1.07-1.10],1.043e-27,***,Glycoprotein Acetyls
MUFA%,1.06 [1.05-1.08],3.575e-14,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,1.06 [1.05-1.08],6.094e-16,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-VLDL-TG%,1.04 [1.02-1.05],0.004,**,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-PL%,1.04 [1.02-1.05],0.015,*,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG%,1.03 [1.02-1.05],0.040,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-FC,0.97 [0.96-0.98],0.028,*,Free Cholesterol in Large LDL
Total-P,0.97 [0.95-0.98],0.045,*,Total-Concentration of Lipoprotein Particles
XS-VLDL-CE,0.97 [0.95-0.98],0.013,*,Cholesteryl Esters in Very Small VLDL
Tyr,0.97 [0.95-0.98],0.009,**,Tyrosine
Total-C,0.96 [0.95-0.98],0.005,**,Total-Cholesterol
Phosphoglyc,0.96 [0.95-0.98],0.010,*,Phosphoglycerides
IDL-PL,0.96 [0.95-0.98],0.003,**,Phospholipids in IDL
Total-PL,0.96 [0.95-0.98],0.004,**,Total-Phospholipids in Lipoprotein Particles
Total-CE,0.96 [0.95-0.98],0.002,**,Total-Esterified Cholesterol
IDL-L,0.96 [0.95-0.98],0.002,**,Total-Lipids in IDL
IDL-CE,0.96 [0.95-0.98],0.001,**,Cholesteryl Esters in IDL
Cholines,0.96 [0.95-0.98],0.005,**,Total-Cholines
IDL-C,0.96 [0.95-0.97],3.905e-04,***,Cholesterol in IDL
ApoA1,0.96 [0.95-0.97],0.003,**,Apolipoprotein A1
PC,0.96 [0.95-0.97],9.137e-04,***,Phosphatidylcholines
M-HDL-FC,0.96 [0.95-0.97],0.004,**,Free Cholesterol in Medium HDL
HDL-PL,0.96 [0.95-0.97],0.001,**,Phospholipids in HDL
S-HDL-FC%,0.96 [0.95-0.97],1.652e-04,***,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-FC,0.96 [0.95-0.97],1.400e-05,***,Free Cholesterol in IDL
Total-BCAA,0.96 [0.94-0.97],8.241e-06,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
HDL-L,0.96 [0.94-0.97],9.134e-05,***,Total-Lipids in HDL
HDL-CE,0.96 [0.94-0.97],4.183e-05,***,Cholesteryl Esters in HDL
HDL-C,0.95 [0.94-0.97],6.231e-06,***,HDL Cholesterol
HDL-size,0.95 [0.94-0.97],2.585e-05,***,Average Diameter for HDL Particles
PUFA/MUFA,0.95 [0.94-0.96],4.429e-08,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-PL,0.95 [0.94-0.96],6.442e-07,***,Phospholipids in Large HDL
M-HDL-FC%,0.95 [0.93-0.96],2.664e-09,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-L,0.95 [0.93-0.96],2.198e-07,***,Total-Lipids in Large HDL
XL-HDL-FC,0.95 [0.93-0.96],2.863e-09,***,Free Cholesterol in Very Large HDL
HDL-FC,0.95 [0.93-0.96],1.581e-08,***,Free Cholesterol in HDL
L-HDL-CE,0.95 [0.93-0.96],5.616e-08,***,Cholesteryl Esters in Large HDL
Unsaturation,0.95 [0.93-0.96],4.055e-12,***,Degree of Unsaturation
L-HDL-C,0.95 [0.93-0.96],3.249e-08,***,Cholesterol in Large HDL
XL-HDL-PL,0.94 [0.93-0.96],5.626e-09,***,Phospholipids in Very Large HDL
L-HDL-P,0.94 [0.93-0.96],4.747e-09,***,Concentration of Large HDL Particles
Val,0.94 [0.93-0.96],3.247e-13,***,Valine
XL-HDL-L,0.94 [0.93-0.96],5.100e-10,***,Total-Lipids in Very Large HDL
L-HDL-FC,0.94 [0.93-0.96],8.618e-10,***,Free Cholesterol in Large HDL
XL-HDL-C,0.94 [0.93-0.95],4.372e-11,***,Cholesterol in Very Large HDL
Omega-3,0.94 [0.93-0.95],1.087e-15,***,Omega-3 Fatty Acids
DHA%,0.94 [0.93-0.95],2.314e-16,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-CE,0.94 [0.93-0.95],4.341e-11,***,Cholesteryl Esters in Very Large HDL
XL-HDL-P,0.94 [0.93-0.95],1.552e-11,***,Concentration of Very Large HDL Particles
Omega-3%,0.94 [0.92-0.95],8.971e-20,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,0.93 [0.92-0.94],1.042e-20,***,Docosahexaenoic Acid
Albumin,0.93 [0.92-0.94],8.693e-29,***,Albumin
