Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.25 [1.16-1.34],0.002,**,Phospholipids to Total-Lipids in Very Small VLDL percentage
MUFA%,1.23 [1.13-1.33],0.130,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG%,1.21 [1.13-1.31],0.064,,Triglycerides to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,1.21 [1.12-1.30],0.234,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-TG%,1.20 [1.12-1.29],0.248,,Triglycerides to Total-Lipids in IDL percentage
DHA%,0.81 [0.75-0.87],0.016,*,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3,0.80 [0.74-0.87],0.012,*,Omega-3 Fatty Acids
Omega-3%,0.79 [0.73-0.86],8.612e-04,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,0.78 [0.72-0.84],6.976e-04,***,Docosahexaenoic Acid
Unsaturation,0.78 [0.72-0.84],4.113e-05,***,Degree of Unsaturation
