Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.09 [1.08-1.10],8.066e-50,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.09 [1.08-1.10],1.083e-47,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.09 [1.07-1.10],5.843e-44,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.08 [1.07-1.09],6.247e-44,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-PL%,1.08 [1.07-1.09],2.825e-35,***,Phospholipids to Total-Lipids in Large HDL percentage
S-VLDL-TG%,1.08 [1.07-1.09],2.932e-36,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.08 [1.07-1.09],3.301e-34,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.07 [1.06-1.08],2.113e-26,***,Triglycerides to Total-Lipids in Small LDL percentage
XL-VLDL-TG%,1.06 [1.05-1.07],4.926e-19,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
MUFA%,1.06 [1.04-1.07],9.716e-15,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,1.06 [1.04-1.07],4.578e-17,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.05 [1.04-1.06],3.335e-12,***,Phospholipids to Total-Lipids in Medium HDL percentage
GlycA,1.05 [1.03-1.06],2.481e-09,***,Glycoprotein Acetyls
Glu-lactate,1.04 [1.03-1.05],1.050e-07,***,Glucose-lactate
S-HDL-PL%,1.04 [1.03-1.05],2.111e-06,***,Phospholipids to Total-Lipids in Small HDL percentage
L-VLDL-TG%,1.04 [1.02-1.05],2.878e-05,***,Triglycerides to Total-Lipids in Large VLDL percentage
S-HDL-TG%,1.03 [1.02-1.05],0.004,**,Triglycerides to Total-Lipids in Small HDL percentage
XL-HDL-TG%,1.03 [1.02-1.04],0.005,**,Triglycerides to Total-Lipids in Very Large HDL percentage
L-HDL-TG%,1.03 [1.02-1.04],0.033,*,Triglycerides to Total-Lipids in Large HDL percentage
IDL-PL%,1.03 [1.02-1.04],0.007,**,Phospholipids to Total-Lipids in IDL percentage
Glu,1.03 [1.02-1.04],0.029,*,Glucose
S-VLDL-L,0.97 [0.96-0.98],0.017,*,Total-Lipids in Small VLDL
XXL-VLDL-C%,0.97 [0.96-0.98],0.036,*,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
VLDL-PL,0.97 [0.96-0.98],0.015,*,Phospholipids in VLDL
Omega-3,0.97 [0.96-0.98],0.002,**,Omega-3 Fatty Acids
HDL-C,0.97 [0.96-0.98],0.047,*,HDL Cholesterol
S-LDL-CE%,0.97 [0.96-0.98],2.763e-04,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-CE%,0.97 [0.96-0.98],2.320e-04,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-VLDL-CE,0.97 [0.96-0.98],1.368e-04,***,Cholesteryl Esters in Large VLDL
L-HDL-C,0.97 [0.95-0.98],0.018,*,Cholesterol in Large HDL
L-HDL-CE,0.97 [0.95-0.98],0.017,*,Cholesteryl Esters in Large HDL
L-LDL-CE%,0.97 [0.96-0.98],3.926e-05,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-VLDL-CE,0.97 [0.96-0.98],9.579e-05,***,Cholesteryl Esters in Very Large VLDL
Total-P,0.97 [0.95-0.98],2.312e-04,***,Total-Concentration of Lipoprotein Particles
M-HDL-C%,0.96 [0.95-0.98],5.496e-05,***,Cholesterol to Total-Lipids in Medium HDL percentage
VLDL-P,0.96 [0.95-0.97],7.128e-06,***,Concentration of VLDL Particles
XXL-VLDL-CE%,0.96 [0.95-0.97],1.205e-05,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL,0.96 [0.95-0.97],4.187e-06,***,Phospholipids in Very Small VLDL
Phosphoglyc,0.96 [0.95-0.97],3.309e-05,***,Phosphoglycerides
VLDL-FC,0.96 [0.95-0.97],3.180e-07,***,Free Cholesterol in VLDL
XL-HDL-L,0.96 [0.95-0.97],4.190e-05,***,Total-Lipids in Very Large HDL
Omega-6%,0.96 [0.95-0.97],2.748e-07,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Albumin,0.96 [0.95-0.97],2.970e-08,***,Albumin
S-LDL-FC%,0.96 [0.95-0.97],4.401e-09,***,Free Cholesterol to Total-Lipids in Small LDL percentage
DHA,0.96 [0.95-0.97],4.074e-08,***,Docosahexaenoic Acid
XL-HDL-CE%,0.96 [0.95-0.97],5.385e-09,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
PC,0.96 [0.95-0.97],2.418e-07,***,Phosphatidylcholines
XL-VLDL-PL%,0.96 [0.95-0.97],5.179e-10,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-VLDL-L,0.96 [0.95-0.97],4.757e-10,***,Total-Lipids in Medium VLDL
S-HDL-FC%,0.96 [0.95-0.97],2.576e-09,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-FC,0.96 [0.95-0.97],6.361e-09,***,Free Cholesterol in Very Large HDL
XS-VLDL-L,0.96 [0.95-0.97],1.419e-10,***,Total-Lipids in Very Small VLDL
XL-HDL-P,0.96 [0.94-0.97],9.284e-08,***,Concentration of Very Large HDL Particles
S-HDL-C%,0.96 [0.95-0.97],5.039e-11,***,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.95 [0.94-0.97],6.670e-11,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Cholines,0.95 [0.94-0.97],2.910e-10,***,Total-Cholines
XS-VLDL-P,0.95 [0.94-0.96],4.716e-12,***,Concentration of Very Small VLDL Particles
S-VLDL-CE,0.95 [0.94-0.96],1.347e-12,***,Cholesteryl Esters in Small VLDL
S-VLDL-PL,0.95 [0.94-0.96],8.120e-13,***,Phospholipids in Small VLDL
