Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL%,1.13 [1.07-1.18],0.306,,Phospholipids to Total-Lipids in Large HDL percentage
IDL-TG%,1.12 [1.07-1.17],0.065,,Triglycerides to Total-Lipids in IDL percentage
M-HDL-PL%,1.12 [1.07-1.17],0.583,,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-TG%,1.12 [1.07-1.17],0.369,,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.11 [1.06-1.16],0.727,,Triglycerides to Total-Lipids in Large LDL percentage
VLDL-C,0.98 [0.94-1.02],1.000,,VLDL Cholesterol
LDL-CE,0.94 [0.90-0.98],1.000,,Cholesteryl Esters in LDL
HDL-CE,0.93 [0.89-0.97],1.000,,Cholesteryl Esters in HDL
IDL-C%,0.90 [0.86-0.94],0.450,,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.89 [0.85-0.93],0.023,*,Free Cholesterol to Total-Lipids in Large LDL percentage
