Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-CE%,1.10 [0.93-1.30],1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,1.09 [0.92-1.30],1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
Gln,1.07 [0.91-1.26],1.000,,Glutamine
M-LDL-FC%,1.06 [0.90-1.26],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-FC%,1.01 [0.85-1.21],1.000,,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-PL%,0.98 [0.84-1.15],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,0.83 [0.71-0.98],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Val,0.77 [0.64-0.92],1.000,,Valine
Leu,0.76 [0.63-0.91],1.000,,Leucine
Total-BCAA,0.76 [0.63-0.91],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
