Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,2.66 [2.48-2.86],7.164e-150,***,Creatinine
IDL-TG%,1.65 [1.49-1.82],4.181e-17,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.63 [1.48-1.80],7.203e-17,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.60 [1.45-1.76],2.749e-16,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.59 [1.43-1.77],5.440e-12,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,1.54 [1.39-1.71],8.032e-11,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.53 [1.36-1.71],1.064e-07,***,Triglycerides to Total-Lipids in Small VLDL percentage
GlycA,1.50 [1.35-1.67],1.132e-08,***,Glycoprotein Acetyls
S-LDL-TG%,1.45 [1.31-1.60],1.647e-07,***,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.45 [1.30-1.62],1.722e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
MUFA%,1.43 [1.28-1.60],1.560e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,1.41 [1.27-1.56],1.467e-05,***,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-PL%,1.40 [1.25-1.57],0.003,**,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,1.31 [1.19-1.45],0.028,*,Citrate
XS-VLDL-FC%,0.78 [0.72-0.86],0.032,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE%,0.77 [0.71-0.83],1.170e-05,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-FC%,0.76 [0.70-0.83],8.456e-05,***,Free Cholesterol to Total-Lipids in Large HDL percentage
