Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-TG%,1.13 [1.11-1.16],3.963e-21,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.13 [1.10-1.15],1.022e-19,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.12 [1.10-1.15],6.385e-19,***,Triglycerides to Total-Lipids in Large LDL percentage
S-VLDL-TG%,1.12 [1.10-1.15],4.751e-17,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.12 [1.09-1.15],4.351e-16,***,Triglycerides to Total-Lipids in Medium VLDL percentage
Glu-lactate,1.12 [1.09-1.14],7.501e-18,***,Glucose-lactate
M-LDL-TG%,1.12 [1.09-1.14],1.013e-16,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-PL%,1.10 [1.08-1.13],1.561e-11,***,Phospholipids to Total-Lipids in Large HDL percentage
Glu,1.10 [1.07-1.12],5.103e-10,***,Glucose
XL-VLDL-TG%,1.09 [1.06-1.12],8.903e-06,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-LDL-TG%,1.08 [1.06-1.10],8.195e-06,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,1.08 [1.05-1.10],4.503e-05,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-TG%,1.08 [1.05-1.10],7.546e-05,***,Triglycerides to Total-Lipids in Large VLDL percentage
Sc-ala,1.07 [1.04-1.09],0.002,**,Spectrometer-corrected alanine
S-LDL-PL%,1.07 [1.04-1.09],0.008,**,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-CE%,0.94 [0.92-0.96],0.046,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-FC%,0.94 [0.92-0.96],0.010,*,Free Cholesterol to Total-Lipids in IDL percentage
Albumin,0.94 [0.92-0.96],0.005,**,Albumin
SFA,0.94 [0.91-0.96],0.004,**,Saturated Fatty Acids
M-LDL-CE%,0.94 [0.91-0.96],0.002,**,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Total-P,0.93 [0.91-0.95],9.722e-04,***,Total-Concentration of Lipoprotein Particles
L-HDL-C%,0.93 [0.91-0.95],8.413e-05,***,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-P,0.93 [0.91-0.95],1.257e-04,***,Concentration of Small VLDL Particles
L-VLDL-C,0.93 [0.91-0.95],9.041e-05,***,Cholesterol in Large VLDL
VLDL-L,0.93 [0.91-0.95],2.427e-05,***,Total-Lipids in VLDL
XL-VLDL-C,0.92 [0.90-0.95],2.097e-05,***,Cholesterol in Very Large VLDL
XL-VLDL-CE%,0.92 [0.90-0.95],2.634e-05,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-HDL-FC%,0.92 [0.90-0.95],8.125e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-FA,0.92 [0.90-0.94],1.986e-06,***,Total-Fatty Acids
L-VLDL-C%,0.92 [0.90-0.94],7.983e-07,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-CE%,0.92 [0.90-0.94],1.516e-07,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-VLDL-L,0.92 [0.90-0.94],3.031e-07,***,Total-Lipids in Small VLDL
XL-VLDL-C%,0.92 [0.90-0.94],2.678e-06,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,0.92 [0.90-0.94],1.983e-07,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-FC%,0.92 [0.90-0.94],1.323e-09,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.92 [0.90-0.94],7.081e-09,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-CE,0.91 [0.89-0.94],1.118e-08,***,Cholesteryl Esters in Large VLDL
VLDL-PL,0.91 [0.89-0.94],5.488e-09,***,Phospholipids in VLDL
XL-VLDL-FC%,0.91 [0.89-0.94],3.968e-08,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
LA%,0.91 [0.89-0.93],3.238e-09,***,Linoleic Acid to Total-Fatty Acids percentage
Phosphoglyc,0.91 [0.89-0.93],8.392e-09,***,Phosphoglycerides
XL-VLDL-PL%,0.91 [0.89-0.93],3.352e-12,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE,0.91 [0.89-0.93],1.484e-09,***,Cholesteryl Esters in Very Large VLDL
VLDL-P,0.91 [0.89-0.93],5.415e-11,***,Concentration of VLDL Particles
PC,0.91 [0.89-0.93],3.773e-10,***,Phosphatidylcholines
L-HDL-FC%,0.91 [0.89-0.93],1.763e-13,***,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-CE%,0.90 [0.89-0.92],2.466e-14,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-PL,0.90 [0.88-0.92],1.181e-12,***,Phospholipids in Very Small VLDL
VLDL-FC,0.90 [0.88-0.92],8.336e-13,***,Free Cholesterol in VLDL
M-VLDL-L,0.90 [0.88-0.92],4.212e-13,***,Total-Lipids in Medium VLDL
ApoB/ApoA1,0.90 [0.88-0.92],3.805e-13,***,Apolipoprotein B to Apolipoprotein A1 ratio
Cholines,0.90 [0.88-0.92],1.918e-12,***,Total-Cholines
S-VLDL-CE%,0.90 [0.88-0.92],3.300e-16,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-C%,0.90 [0.88-0.92],9.612e-17,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-PL,0.90 [0.88-0.92],4.989e-15,***,Phospholipids in Small VLDL
M-LDL-C%,0.90 [0.88-0.92],8.812e-19,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-CE,0.90 [0.88-0.92],2.111e-15,***,Cholesteryl Esters in Small VLDL
M-VLDL-CE%,0.90 [0.88-0.92],7.962e-20,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
SM,0.90 [0.88-0.92],1.834e-14,***,Sphingomyelins
XS-VLDL-L,0.89 [0.87-0.91],2.854e-16,***,Total-Lipids in Very Small VLDL
XS-VLDL-P,0.89 [0.87-0.91],2.078e-16,***,Concentration of Very Small VLDL Particles
M-VLDL-P,0.89 [0.87-0.91],1.191e-16,***,Concentration of Medium VLDL Particles
S-VLDL-C,0.89 [0.87-0.91],7.864e-18,***,Cholesterol in Small VLDL
S-LDL-C%,0.89 [0.87-0.91],1.333e-20,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-C%,0.89 [0.87-0.91],3.316e-20,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.89 [0.87-0.91],6.212e-19,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-FC,0.89 [0.87-0.91],9.536e-18,***,Free Cholesterol in Very Small VLDL
S-VLDL-C%,0.89 [0.87-0.91],2.325e-20,***,Cholesterol to Total-Lipids in Small VLDL percentage
Total-PL,0.89 [0.87-0.91],1.543e-17,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-P,0.89 [0.87-0.91],1.281e-18,***,Concentration of Medium LDL Particles
M-VLDL-PL,0.89 [0.87-0.91],9.652e-19,***,Phospholipids in Medium VLDL
M-VLDL-FC%,0.89 [0.87-0.91],7.949e-21,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-PL,0.89 [0.87-0.91],9.309e-20,***,Phospholipids in Small LDL
S-VLDL-PL%,0.89 [0.87-0.91],4.108e-19,***,Phospholipids to Total-Lipids in Small VLDL percentage
PUFA,0.89 [0.87-0.91],2.212e-18,***,Polyunsaturated Fatty Acids
M-LDL-CE,0.89 [0.87-0.91],5.477e-20,***,Cholesteryl Esters in Medium LDL
VLDL-C,0.89 [0.87-0.91],2.746e-20,***,VLDL Cholesterol
M-LDL-PL,0.89 [0.87-0.91],2.667e-20,***,Phospholipids in Medium LDL
Total-L,0.89 [0.87-0.91],8.725e-21,***,Total-Lipids in Lipoprotein Particles
S-VLDL-FC%,0.89 [0.87-0.91],2.471e-21,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-L,0.89 [0.87-0.91],5.050e-21,***,Total-Lipids in Medium LDL
S-VLDL-FC,0.88 [0.87-0.91],1.409e-20,***,Free Cholesterol in Small VLDL
S-LDL-P,0.88 [0.87-0.91],1.021e-20,***,Concentration of Small LDL Particles
S-LDL-FC,0.88 [0.86-0.90],7.270e-22,***,Free Cholesterol in Small LDL
Omega-6,0.88 [0.86-0.90],1.382e-20,***,Omega-6 Fatty Acids
M-LDL-C,0.88 [0.86-0.90],4.926e-22,***,Cholesterol in Medium LDL
S-LDL-L,0.88 [0.86-0.90],5.771e-22,***,Total-Lipids in Small LDL
M-VLDL-FC,0.88 [0.86-0.90],2.203e-21,***,Free Cholesterol in Medium VLDL
LA,0.88 [0.86-0.90],3.577e-22,***,Linoleic Acid
S-LDL-CE,0.88 [0.86-0.90],3.599e-22,***,Cholesteryl Esters in Small LDL
M-LDL-FC,0.88 [0.86-0.90],1.775e-23,***,Free Cholesterol in Medium LDL
S-LDL-C,0.88 [0.86-0.90],1.218e-23,***,Cholesterol in Small LDL
VLDL-CE,0.88 [0.86-0.90],5.954e-24,***,Cholesteryl Esters in VLDL
XS-VLDL-C%,0.88 [0.86-0.90],2.816e-25,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-PL%,0.88 [0.86-0.90],1.428e-26,***,Phospholipids to Total-Lipids in Medium VLDL percentage
LDL-P,0.88 [0.86-0.90],2.528e-24,***,Concentration of LDL Particles
XS-VLDL-CE%,0.88 [0.86-0.90],1.805e-26,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LDL-L,0.88 [0.86-0.90],1.684e-26,***,Total-Lipids in LDL
LDL-CE,0.88 [0.86-0.90],4.614e-26,***,Cholesteryl Esters in LDL
LDL-PL,0.88 [0.86-0.90],3.642e-26,***,Phospholipids in LDL
L-LDL-P,0.87 [0.85-0.89],2.318e-25,***,Concentration of Large LDL Particles
LDL-C,0.87 [0.86-0.89],1.552e-27,***,LDL Cholesterol
L-LDL-CE,0.87 [0.85-0.89],7.427e-27,***,Cholesteryl Esters in Large LDL
ApoB,0.87 [0.85-0.89],2.641e-27,***,Apolipoprotein B
XS-VLDL-C,0.87 [0.85-0.89],2.223e-25,***,Cholesterol in Very Small VLDL
L-LDL-L,0.87 [0.85-0.89],7.522e-28,***,Total-Lipids in Large LDL
LDL-FC,0.87 [0.85-0.89],1.199e-27,***,Free Cholesterol in LDL
L-LDL-C,0.87 [0.85-0.89],2.277e-28,***,Cholesterol in Large LDL
L-LDL-PL,0.87 [0.85-0.89],3.003e-28,***,Phospholipids in Large LDL
IDL-P,0.87 [0.85-0.89],8.770e-28,***,Concentration of IDL Particles
Clinical LDL-C,0.87 [0.85-0.89],2.701e-31,***,Clinical LDL Cholesterol
XS-VLDL-CE,0.87 [0.85-0.89],1.848e-27,***,Cholesteryl Esters in Very Small VLDL
L-LDL-FC,0.87 [0.85-0.89],9.155e-29,***,Free Cholesterol in Large LDL
