Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.25 [1.20-1.29],4.983e-24,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.14 [1.09-1.18],7.984e-05,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.13 [1.08-1.17],4.089e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.12 [1.08-1.17],0.003,**,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.11 [1.06-1.15],0.365,,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-FC%,0.90 [0.87-0.94],0.036,*,Free Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.90 [0.86-0.93],0.015,*,Albumin
XS-VLDL-CE,0.90 [0.86-0.93],0.048,*,Cholesteryl Esters in Very Small VLDL
S-LDL-L,0.89 [0.86-0.93],0.005,**,Total-Lipids in Small LDL
L-LDL-P,0.89 [0.86-0.93],0.006,**,Concentration of Large LDL Particles
M-LDL-P,0.89 [0.86-0.93],0.004,**,Concentration of Medium LDL Particles
LDL-P,0.89 [0.86-0.93],0.004,**,Concentration of LDL Particles
XS-VLDL-C%,0.89 [0.86-0.92],0.001,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
ApoB,0.89 [0.85-0.92],9.932e-04,***,Apolipoprotein B
S-LDL-CE,0.89 [0.85-0.92],0.001,**,Cholesteryl Esters in Small LDL
SM,0.89 [0.85-0.93],0.005,**,Sphingomyelins
Total-L,0.89 [0.85-0.92],4.008e-04,***,Total-Lipids in Lipoprotein Particles
M-LDL-PL,0.89 [0.85-0.92],6.981e-04,***,Phospholipids in Medium LDL
M-LDL-CE,0.89 [0.85-0.92],6.356e-04,***,Cholesteryl Esters in Medium LDL
IDL-P,0.89 [0.85-0.92],7.884e-04,***,Concentration of IDL Particles
M-LDL-L,0.88 [0.85-0.92],2.195e-04,***,Total-Lipids in Medium LDL
XS-VLDL-CE%,0.88 [0.85-0.92],1.134e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LA%,0.88 [0.85-0.92],1.993e-04,***,Linoleic Acid to Total-Fatty Acids percentage
Total-PL,0.88 [0.85-0.92],2.840e-04,***,Total-Phospholipids in Lipoprotein Particles
Cholines,0.88 [0.84-0.92],3.421e-04,***,Total-Cholines
S-LDL-C,0.88 [0.85-0.92],5.570e-05,***,Cholesterol in Small LDL
IDL-CE%,0.88 [0.85-0.91],5.084e-06,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.88 [0.85-0.91],2.347e-06,***,Cholesterol to Total-Lipids in IDL percentage
Remnant-C,0.88 [0.84-0.91],1.163e-05,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-C,0.88 [0.84-0.91],1.554e-05,***,Cholesterol in Medium LDL
M-VLDL-C,0.88 [0.84-0.91],2.226e-05,***,Cholesterol in Medium VLDL
IDL-PL,0.87 [0.84-0.91],2.638e-05,***,Phospholipids in IDL
Total-P,0.87 [0.84-0.91],5.870e-05,***,Total-Concentration of Lipoprotein Particles
S-LDL-FC,0.87 [0.84-0.91],1.401e-06,***,Free Cholesterol in Small LDL
LDL-PL,0.87 [0.84-0.91],1.208e-06,***,Phospholipids in LDL
LDL-L,0.87 [0.84-0.90],2.958e-07,***,Total-Lipids in LDL
PUFA,0.87 [0.83-0.90],1.328e-06,***,Polyunsaturated Fatty Acids
LDL-CE,0.87 [0.83-0.90],2.168e-07,***,Cholesteryl Esters in LDL
Omega-6,0.87 [0.83-0.90],3.740e-07,***,Omega-6 Fatty Acids
Non-HDL-C,0.87 [0.83-0.90],4.434e-08,***,Total-Cholesterol Minus HDL-C
M-VLDL-CE,0.86 [0.83-0.90],2.659e-07,***,Cholesteryl Esters in Medium VLDL
L-LDL-L,0.86 [0.83-0.90],2.550e-08,***,Total-Lipids in Large LDL
L-LDL-CE,0.86 [0.83-0.90],2.662e-08,***,Cholesteryl Esters in Large LDL
LDL-C,0.86 [0.83-0.89],7.805e-09,***,LDL Cholesterol
M-LDL-FC,0.86 [0.83-0.90],3.326e-08,***,Free Cholesterol in Medium LDL
IDL-L,0.86 [0.83-0.90],2.599e-08,***,Total-Lipids in IDL
